genus,species,Latitude,Longitude,GID,Accession,number
Babina,holsti,26.75886,128.16304,651086646,AB826416
Babina,holsti,26.75886,128.16304,651086649,AB826417
Babina,holsti,26.75886,128.16304,651086654,AB826418
Babina,holsti,26.75886,128.16304,651086657,AB826419
Babina,holsti,26.75886,128.16304,651086661,AB826420
Babina,holsti,26.75886,128.16304,651086665,AB826421
Babina,holsti,26.75886,128.16304,651086668,AB826422
Babina,holsti,26.75886,128.16304,651086671,AB826423
Babina,holsti,26.75886,128.16304,651086674,AB826424
Babina,holsti,26.75886,128.16304,651086677,AB826425
Babina,holsti,26.75886,128.16304,651086680,AB826426
Babina,holsti,26.75886,128.16304,651086686,AB826427
Babina,holsti,26.75886,128.16304,651086690,AB826428
Babina,holsti,26.75886,128.16304,651086693,AB826429
Babina,holsti,26.19808,127.3634,651086696,AB826430
Babina,holsti,26.19808,127.3634,651086699,AB826431
Hyla,meridionalis,28.46824,-16.25462,65328358,AY960644
Leptobrachium,boringii,29.36,103.29,655168328,KJ630505
Rana,dybowskii,36.20389,127.08472,6561838,AF205090
Rana,dybowskii,37.54389,129.10694,6561840,AF205091
Glandirana,rugosa,36.20389,127.08472,6561842,AF205092
Glandirana,rugosa,35.96667,129.41667,6561844,AF205093
Pelophylax,nigromaculatus,30.86149,119.32504,66269761,AY803813
Pelophylax,nigromaculatus,30.86149,119.32504,66269763,AY803814
Pelophylax,nigromaculatus,30.86149,119.32504,66269765,AY803815
Pelophylax,nigromaculatus,30.86149,119.32504,66269767,AY803816
Pelophylax,nigromaculatus,30.86149,119.32504,66269769,AY803817
Pelophylax,nigromaculatus,30.89412,116.23087,66269771,AY803818
Pelophylax,nigromaculatus,30.89412,116.23087,66269773,AY803819
Pelophylax,nigromaculatus,30.89412,116.23087,66269775,AY803820
Pelophylax,nigromaculatus,34.88134,118.98796,66269777,AY803821
Pelophylax,nigromaculatus,34.88134,118.98796,66269779,AY803822
Pelophylax,nigromaculatus,34.88134,118.98796,66269781,AY803823
Pelophylax,nigromaculatus,34.88134,118.98796,66269783,AY803824
Pelophylax,nigromaculatus,34.88134,118.98796,66269785,AY803825
Pelophylax,nigromaculatus,29.0646,119.92208,66269787,AY803826
Pelophylax,nigromaculatus,29.0646,119.92208,66269789,AY803827
Pelophylax,nigromaculatus,29.0646,119.92208,66269791,AY803828
Pelophylax,nigromaculatus,29.0646,119.92208,66269793,AY803829
Pelophylax,nigromaculatus,29.27412,119.99985,66269795,AY803830
Pelophylax,nigromaculatus,29.27412,119.99985,66269797,AY803831
Pelophylax,nigromaculatus,36.97583,120.71361,66269799,AY803832
Pelophylax,nigromaculatus,36.97583,120.71361,66269801,AY803833
Pelophylax,nigromaculatus,36.97583,120.71361,66269803,AY803834
Pelophylax,nigromaculatus,36.97583,120.71361,66269805,AY803835
Pelophylax,nigromaculatus,35.06306,118.34278,66269807,AY803836
Pelophylax,nigromaculatus,35.06306,118.34278,66269809,AY803837
Pelophylax,nigromaculatus,35.06306,118.34278,66269811,AY803838
Pelophylax,nigromaculatus,34.86472,117.55417,66269813,AY803839
Pelophylax,nigromaculatus,34.86472,117.55417,66269815,AY803840
Pelophylax,nigromaculatus,34.86472,117.55417,66269817,AY803841
Pelophylax,nigromaculatus,34.86472,117.55417,66269819,AY803842
Pelophylax,nigromaculatus,38.08056,114.29611,66269821,AY803843
Pelophylax,nigromaculatus,38.08056,114.29611,66269823,AY803844
Pelophylax,nigromaculatus,38.08056,114.29611,66269825,AY803845
Pelophylax,nigromaculatus,38.08056,114.29611,66269827,AY803846
Pelophylax,nigromaculatus,38.08056,114.29611,66269829,AY803847
Pelophylax,nigromaculatus,32.12722,115.03944,66269831,AY803848
Pelophylax,nigromaculatus,32.12722,115.03944,66269833,AY803849
Pelophylax,nigromaculatus,32.12722,115.03944,66269835,AY803850
Pelophylax,nigromaculatus,32.12722,115.03944,66269837,AY803851
Pelophylax,nigromaculatus,32.12722,115.03944,66269839,AY803852
Pelophylax,nigromaculatus,30.30722,112.24472,66269841,AY803853
Pelophylax,nigromaculatus,30.30722,112.24472,66269843,AY803854
Pelophylax,nigromaculatus,30.30722,112.24472,66269845,AY803855
Pelophylax,nigromaculatus,29.35955,112.40243,66269847,AY803856
Pelophylax,nigromaculatus,29.35955,112.40243,66269849,AY803857
Pelophylax,nigromaculatus,29.35955,112.40243,66269851,AY803858
Pelophylax,nigromaculatus,28.40521,117.43216,66269859,AY803862
Pelophylax,nigromaculatus,28.40521,117.43216,66269861,AY803863
Pelophylax,nigromaculatus,28.2355,114.76207,66269863,AY803864
Pelophylax,nigromaculatus,28.2355,114.76207,66269865,AY803865
Pelophylax,nigromaculatus,28.2355,114.76207,66269867,AY803866
Pelophylax,nigromaculatus,25.11626,99.16366,66269869,AY803867
Pelophylax,nigromaculatus,25.11626,99.16366,66269871,AY803868
Pelophylax,nigromaculatus,25.11626,99.16366,66269873,AY803869
Pelophylax,nigromaculatus,25.28194,110.28639,66269875,AY803870
Pelophylax,nigromaculatus,25.28194,110.28639,66269877,AY803871
Pelophylax,nigromaculatus,25.28194,110.28639,66269879,AY803872
Pelophylax,nigromaculatus,25.83333,107.53333,66269881,AY803873
Pelophylax,nigromaculatus,25.83333,107.53333,66269883,AY803874
Pelophylax,nigromaculatus,26.58333,106.71667,66269885,AY803875
Pelophylax,nigromaculatus,26.58333,106.71667,66269887,AY803876
Pelophylax,nigromaculatus,32.16529,108.3097,66269889,AY803877
Pelophylax,nigromaculatus,32.16529,108.3097,66269891,AY803878
Pelophylax,nigromaculatus,26.71295,110.58681,66269893,AY803879
Pelophylax,nigromaculatus,26.71295,110.58681,66269895,AY803880
Pelophylax,nigromaculatus,26.71295,110.58681,66269897,AY803881
Pelophylax,nigromaculatus,42.92529,125.07456,66269905,AY803885
Pelophylax,nigromaculatus,42.92529,125.07456,66269907,AY803886
Pelophylax,nigromaculatus,42.92529,125.07456,66269909,AY803887
Pelophylax,nigromaculatus,42.24007,125.71717,66269911,AY803888
Pelophylax,nigromaculatus,42.24007,125.71717,66269913,AY803889
Pelophylax,nigromaculatus,42.24007,125.71717,66269915,AY803890
Pelophylax,nigromaculatus,41.71972,125.92639,66269917,AY803891
Pelophylax,nigromaculatus,41.71972,125.92639,66269919,AY803892
Pelophylax,nigromaculatus,41.71972,125.92639,66269921,AY803893
Pelophylax,nigromaculatus,41.27194,123.17306,66269923,AY803894
Pelophylax,nigromaculatus,41.27194,123.17306,66269925,AY803895
Rhacophorus,schlegelii,34.39627,132.45937,67077831,AB202078
Microhyla,okinavensis,26.5,128,67423502,AB201195
Microhyla,okinavensis,26.5,128,67423506,AB201196
Microhyla,okinavensis,26.5,128,67423510,AB201197
Microhyla,okinavensis,26.5,128,67423515,AB201198
Microhyla,okinavensis,26.5,128,67423520,AB201199
Microhyla,okinavensis,26.5,128,67423524,AB201200
Microhyla,okinavensis,26.5,128,67423528,AB201201
Microhyla,okinavensis,26.53806,127.96778,67423532,AB201202
Microhyla,okinavensis,26.53806,127.96778,67423537,AB201203
Microhyla,okinavensis,26.53806,127.96778,67423541,AB201204
Microhyla,okinavensis,26.53806,127.96778,67423545,AB201205
Microhyla,okinavensis,26.5,128,67423549,AB201206
Microhyla,okinavensis,26.5,128,67423553,AB201207
Microhyla,okinavensis,26.5,128,67423557,AB201208
Microhyla,okinavensis,26.5,128,67423561,AB201209
Microhyla,okinavensis,26.5,128,67423564,AB201210
Microhyla,fissipes,22.65369,120.63153,67423566,AB201211
Microhyla,fissipes,22.61626,120.31333,67423569,AB201212
Microhyla,fissipes,29.71139,118.3125,67423573,AB201213
Microhyla,fissipes,30.66667,104.06667,67423575,AB201214
Microhyla,fissipes,14.74345,98.63101,67423580,AB201215
Microhyla,fissipes,18.14589,100.14103,67423583,AB201216
Microhyla,fissipes,13.75398,100.50144,67423586,AB201217
Microhyla,fissipes,9.96583,98.63476,67423593,AB201219
Microhyla,fissipes,17.96667,102.6,67423600,AB201221
Microhyla,ornata,25.61667,88.75,67423604,AB201222
Microhyla,ornata,16,75,67423608,AB201223
Microhyla,rubra,16,75,67423612,AB201224
Glyphoglossus,molossus,16.86968,99.12898,67423615,AB201225
Rana,japonica,35.60472,140.12333,68533201,AB219535
Rana,japonica,34.98333,139.86667,68533203,AB219536
Rhacophorus,schlegelii,34.39627,132.45937,68989188,NC,007178
Bolitoglossa,gracilis,9.86444,-83.91944,7108976,AF212067
Bolitoglossa,gracilis,9.86444,-83.91944,7108978,AF212068
Bolitoglossa,pesrubra,9.86444,-83.91944,7108980,AF212069
Bolitoglossa,pesrubra,9.86444,-83.91944,7108982,AF212070
Bolitoglossa,pesrubra,9.86444,-83.91944,7108984,AF212071
Bolitoglossa,pesrubra,9.61646,-83.81491,7108992,AF212075
Bolitoglossa,pesrubra,9.61646,-83.81491,7108994,AF212076
Bolitoglossa,pesrubra,9.61646,-83.81491,7108996,AF212077
Bolitoglossa,pesrubra,9.59182,-83.75772,7109000,AF212079
Bolitoglossa,pesrubra,10.20723,-85.7023,7109008,AF212083
Bolitoglossa,pesrubra,9.56156,-83.70582,7109010,AF212084
Bolitoglossa,subpalmata,10.00236,-84.11651,7109026,AF212092
Bolitoglossa,subpalmata,10.13389,-84.10532,7109028,AF212093
Bolitoglossa,subpalmata,10.30766,-84.81059,7109030,AF212094
Bolitoglossa,subpalmata,9.9128,-84.07223,7109032,AF212095
Bolitoglossa,epimela,9.90467,-83.68352,7109036,AF212097
Bolitoglossa,mexicana,16.16258,-88.99607,7109040,AF212099
Rana,japonica,35.60472,140.12333,71979919,AB231641
Anaxyrus,americanus,49.25014,-84.49983,7620387,AF171190
Duttaphrynus,himalayanus,25.8,103.21667,7620389,AF171191
Bufo,tuberculatus,25.7829,100.127,7620391,AF171192
Bufo,tibetanus,25.7829,100.127,7620393,AF171193
Duttaphrynus,melanostictus,23.09035,103.8072,7620405,AF171199
Duttaphrynus,melanostictus,18.50361,110.03417,7620407,AF171200
Duttaphrynus,melanostictus,27.81837,104.02533,7620409,AF171201
Duttaphrynus,melanostictus,21.46859,101.55069,7620411,AF171202
Duttaphrynus,melanostictus,25.32508,98.46133,7620413,AF171203
Duttaphrynus,melanostictus,12.85,107.66667,7620423,AF171208
Duttaphrynus,melanostictus,12.85,107.66667,7620425,AF171209
Strauchbufo,raddei,37.46658,102.89428,7620427,AF171210
Bufotes,oblongus,44.19035,86.88521,7620429,AF171211
Bufotes,viridis,39.91421,44.72217,7620431,AF171212
Ranitomeya,ventrimaculata,3.80358,-51.89173,82571003,DQ163067
Ranitomeya,ventrimaculata,3.80358,-51.89173,82571005,DQ163068
Ranitomeya,ventrimaculata,3.80358,-51.89173,82571007,DQ163069
Ranitomeya,ventrimaculata,4.53868,-52.13687,82571014,DQ163073
Mannophryne,venezuelensis,10.70964,-62.84566,84874288,DQ341122
Mannophryne,venezuelensis,10.70964,-62.84566,84874290,DQ341123
Mannophryne,venezuelensis,10.70964,-62.84566,84874292,DQ341124
Mannophryne,venezuelensis,10.70964,-62.84566,84874294,DQ341125
Mannophryne,trinitatis,10.68887,-61.32577,84874296,DQ341126
Mannophryne,trinitatis,10.68887,-61.32577,84874300,DQ341128
Mannophryne,trinitatis,10.76352,-61.43441,84874306,DQ341131
Mannophryne,trinitatis,10.8192,-61.12627,84874310,DQ341133
Mannophryne,trinitatis,10.53333,-61.18333,84874314,DQ341135
Mannophryne,trinitatis,10.79221,-61.25588,84874316,DQ341136
Mannophryne,trinitatis,10.76352,-61.43441,84874318,DQ341137
Mannophryne,trinitatis,10.76352,-61.43441,84874320,DQ341138
Mannophryne,trinitatis,10.68887,-61.32577,84874322,DQ341139
Mannophryne,trinitatis,10.53333,-61.18333,84874326,DQ341141
Mannophryne,trinitatis,10.8192,-61.12627,84874332,DQ341144
Mannophryne,trinitatis,10.8192,-61.12627,84874336,DQ341146
Mannophryne,trinitatis,10.79221,-61.25588,84874340,DQ341148
Mannophryne,trinitatis,10.40393,-61.3745,84874344,DQ341150
Mannophryne,trinitatis,10.49925,-61.11647,84874346,DQ341151
Mannophryne,trinitatis,10.68887,-61.32577,84874348,DQ341152
Mannophryne,trinitatis,10.40322,-61.35638,84874350,DQ341153
Mannophryne,trinitatis,10.40393,-61.3745,84874352,DQ341154
Mannophryne,trinitatis,10.53333,-61.18333,84874354,DQ341155
Mannophryne,trinitatis,10.53333,-61.18333,84874356,DQ341156
Mannophryne,trinitatis,10.40393,-61.3745,84874358,DQ341157
Mannophryne,trinitatis,10.49925,-61.11647,84874360,DQ341158
Mannophryne,trinitatis,11.25,-60.66667,84874372,DQ341164
Mannophryne,trinitatis,11.25,-60.66667,84874374,DQ341165
Mannophryne,trinitatis,10.7393,-61.41057,84874380,DQ341168
Mannophryne,trinitatis,10.7393,-61.41057,84874384,DQ341170
Mannophryne,trinitatis,10.40322,-61.35638,84874386,DQ341171
Craugastor,crassidigitus,10.04328,-83.54863,86200802,DQ350209
Craugastor,crassidigitus,9.44005,-83.68966,86200804,DQ350210
Craugastor,crassidigitus,8.6485,-83.62476,86200806,DQ350211
Craugastor,crassidigitus,8.70552,-83.52403,86200808,DQ350212
Craugastor,crassidigitus,8.617,-81.05,86200812,DQ350214
Craugastor,crassidigitus,8.66667,-80.59167,86200814,DQ350215
Craugastor,crassidigitus,8.7,-79.95,86200816,DQ350216
Craugastor,crassidigitus,9.22175,-79.40327,86200818,DQ350217
Craugastor,crassidigitus,9.3167,-78.9833,86200820,DQ350218
Craugastor,fitzingeri,14.73333,-85.16667,86200826,DQ350221
Craugastor,fitzingeri,14.73333,-85.16667,86200828,DQ350222
Craugastor,fitzingeri,10.2357,-83.56737,86200830,DQ350223
Craugastor,fitzingeri,10.04328,-83.54863,86200832,DQ350224
Craugastor,fitzingeri,10.18223,-84.55855,86200834,DQ350225
Craugastor,fitzingeri,9.88333,-84.28333,86200836,DQ350226
Craugastor,fitzingeri,9.31763,-83.8565,86200840,DQ350228
Craugastor,fitzingeri,9.31228,-83.77203,86200842,DQ350229
Craugastor,fitzingeri,8.67833,-83.66333,86200846,DQ350231
Craugastor,fitzingeri,8.6485,-83.62475,86200848,DQ350232
Craugastor,fitzingeri,8.70552,-83.52403,86200850,DQ350233
Craugastor,fitzingeri,9,-79.75,86200854,DQ350235
Craugastor,fitzingeri,9.1167,-79.7,86200860,DQ350238
Craugastor,fitzingeri,9.22175,-79.40327,86200862,DQ350239
Craugastor,fitzingeri,9.3167,-78.9833,86200864,DQ350240
Craugastor,fitzingeri,7.63333,-78.18583,86200866,DQ350241
Craugastor,raniformis,7.75607,-77.68405,86200870,DQ350243
Craugastor,raniformis,7.75607,-77.68405,86200872,DQ350244
Craugastor,raniformis,7.63344,-78.18569,86200874,DQ350245
Craugastor,tabasarae,8.66667,-80.59167,86200880,DQ350248
Craugastor,tabasarae,8.66667,-80.59167,86200882,DQ350249
Craugastor,talamancae,8.66667,-80.59167,86200884,DQ350250
Craugastor,talamancae,9.22175,-79.40327,86200886,DQ350251
Ranitomeya,ventrimaculata,-8.26861,-72.74389,87044804,DQ371331
Ranitomeya,ventrimaculata,4,-53,87044806,DQ371332
Ranitomeya,uakarii,-4,-74.5,87044812,DQ371335
Ranitomeya,flavovittata,-4,-74.5,87044814,DQ371336
Ranitomeya,ventrimaculata,-3.75,-64.5,87044818,DQ371338
Mantella,baroni,-18.93333,48.41667,87299395,AB239567
Mantella,bernhardi,-21.55,47.51667,87299401,AB239569
Pelobates,cultripes,40.49292,-3.87371,88683158,AJ871086
Ascaphus,truei,48.68318,-113.80017,88683172,AJ871087
Ameerega,bassleri,-6.93395,-76.77158,88866444,DQ339049
Ameerega,bassleri,-6.50874,-76.37325,88866446,DQ339050
Ameerega,pongoensis,-7.29422,-76.56884,88866448,DQ339051
Ameerega,bassleri,-7.29422,-76.56884,88866450,DQ339052
Ameerega,pongoensis,-6.27538,-76.28887,88866452,DQ339053
Ameerega,bassleri,-6.50874,-76.37325,88866456,DQ339055
Ameerega,bassleri,-6.50874,-76.37325,88866460,DQ339057
Ameerega,bassleri,-6.61162,-76.72021,88866464,DQ339059
Ameerega,bassleri,-6.70276,-76.20462,88866468,DQ339061
Ameerega,hahneli,-6.27538,-76.28887,88866482,DQ339069
Ameerega,hahneli,-6.61162,-76.72021,88866488,DQ339072
Ameerega,hahneli,-6.93395,-76.77158,88866492,DQ339074
Mesotriton,alpestris,44.8174,20.46341,94548987,DQ481522
Mesotriton,alpestris,44.8174,20.46341,94548989,DQ481523
Mesotriton,alpestris,44.8174,20.46341,94548991,DQ481524
Mesotriton,alpestris,44.8174,20.46341,94548993,DQ481525
Mesotriton,alpestris,44.25,17.83333,94548995,DQ481526
Mesotriton,alpestris,44.25,17.83333,94548997,DQ481527
Mesotriton,alpestris,44.8174,20.46341,94549005,DQ481531
Mesotriton,alpestris,44.8174,20.46341,94549007,DQ481532
Mesotriton,alpestris,44.8174,20.46341,94549009,DQ481533
Mesotriton,alpestris,44.8174,20.46341,94549011,DQ481534
Mesotriton,alpestris,44.8174,20.46341,94549013,DQ481535
Ptychadena,newtoni,1,7,94981408,DQ525955
Ptychadena,mascareniensis,-24.96667,46.96667,94981418,DQ525960
Ptychadena,anchietae,-28.95657,31.75431,94981420,DQ525961
Ptychadena,oxyrhynchus,-28.95657,31.75431,94981428,DQ525965
Guibemantis,albolineatus,-18.93333,48.41667,95105432,DQ235414
Guibemantis,bicalcaratus,-18.48333,48.4,95105434,DQ235415
Blommersia,domerguei,-19.01667,47.83333,95105436,DQ235416
Blommersia,kely,-19.38333,47.41667,95105438,DQ235417
Blommersia,blommersae,-18.93333,48.41667,95105440,DQ235418
Wakea,madinika,-17,44.66667,95105442,DQ235419
Blommersia,sarotra,-18.91667,47.93333,95105444,DQ235420
Guibemantis,liber,-24.56667,46.96667,95105448,DQ235422
Guibemantis,depressiceps,-18.93333,48.41667,95105450,DQ235423
Spinomantis,peraccae,-16.79706,47.65165,95105452,DQ235424
Gephyromantis,redimitus,-18.98333,48.53333,95105454,DQ235425
Gephyromantis,asper,-18.91667,47.93333,95105456,DQ235426
Mantidactylus,mocquardi,-18.93333,48.41667,95105464,DQ235430
Mantidactylus,ambreensis,-16.79706,47.65165,95105466,DQ235431
Mantidactylus,grandidieri,-18.93333,48.41667,95105468,DQ235432
Boophis,boehmei,-18.93333,48.41667,95105470,DQ235433
Boophis,luteus,-18.93333,48.41667,95105472,DQ235434
Boophis,sibilans,-18.93333,48.41667,95105474,DQ235435
Boophis,vittatus,-16.79706,47.65165,95105476,DQ235436
Boophis,marojezensis,-18.98333,48.53333,95105478,DQ235437
Boophis,rappiodes,-18.93333,48.41667,95105480,DQ235438
Boophis,viridis,-18.93333,48.41667,95105482,DQ235439
Gephyromantis,webbi,-15.43333,49.8,95105486,DQ235441
Gephyromantis,boulengeri,-18.93333,48.41667,95105488,DQ235442
Epipedobates,machalilla,-0.27113,-79.46287,98374461,DQ502410
Allobates,trilineatus,-12,-70.25,98374463,DQ502411
Hyloxalus,nexipus,-6.50874,-76.37325,98374465,DQ502412
Hyloxalus,sylvaticus,-5.19449,-80.63282,98374467,DQ502413
Hyloxalus,idiomelus,-5.66667,-77.75,98374469,DQ502414
Allobates,femoralis,-12,-70.25,98374471,DQ502415
Ameerega,hahneli,-12,-70.25,98374473,DQ502416
Hyloxalus,elachyhistus,-6.53902,-79.1729,98374475,DQ502417
Hyloxalus,elachyhistus,-6.53902,-79.1729,98374477,DQ502418
Hyloxalus,elachyhistus,-6.53902,-79.1729,98374479,DQ502419
Hyloxalus,elachyhistus,-5.31207,-79.62583,98374481,DQ502420
Ameerega,hahneli,-12,-70.25,98374483,DQ502421
Ameerega,hahneli,-12,-70.25,98374485,DQ502422
Allobates,trilineatus,-12,-70.25,98374487,DQ502423
Hyloxalus,sylvaticus,-5.19449,-80.63282,98374489,DQ502424
Hyloxalus,elachyhistus,-5.19449,-80.63282,98374491,DQ502425
Hyloxalus,elachyhistus,-5.19449,-80.63282,98374493,DQ502426
Hyloxalus,elachyhistus,-5.19449,-80.63282,98374495,DQ502427
Hyloxalus,elachyhistus,-5.19449,-80.63282,98374497,DQ502428
Hyloxalus,pulcherrimus,-6.38003,-78.83296,98374499,DQ502429
Hyloxalus,pulcherrimus,-6.38003,-78.83296,98374501,DQ502430
Hyloxalus,idiomelus,-6.05675,-77.16651,98374503,DQ502431
Hyloxalus,idiomelus,-6.05675,-77.16651,98374505,DQ502432
Hyloxalus,idiomelus,-6.05675,-77.16651,98374507,DQ502433
Hyloxalus,nexipus,-6.58842,-76.21323,98374509,DQ502434
Hyloxalus,insulatus,-5.94527,-77.97993,98374511,DQ502435
Hyloxalus,insulatus,-5.94527,-77.97993,98374513,DQ502436
Hyloxalus,idiomelus,-5,-78.23333,98374515,DQ502437
Allobates,femoralis,-12,-70.25,98374519,DQ502439
Allobates,femoralis,-12,-70.25,98374521,DQ502440
Hyloxalus,nexipus,-6.50874,-76.37325,98374523,DQ502441
Hyloxalus,nexipus,-6.50874,-76.37325,98374525,DQ502442
Epipedobates,machalilla,-0.27113,-79.46287,98374527,DQ502443
Telmatobius,verrucosus,-15,-68.91667,98374537,DQ502448
Ameerega,trivittata,-12.59331,-69.18913,98374539,DQ502449
Allobates,zaparo,0.02634,-77.17611,98374541,DQ502450
Ameerega,trivittata,-12.59331,-69.18913,98374543,DQ502451
Andinobates,claudiae,9.17548,-82.12527,98374545,DQ502452
Andinobates,claudiae,9.17548,-82.12527,98374547,DQ502453
Allobates,zaparo,0.02634,-77.17611,98374551,DQ502455
Phyllobates,lugubris,9.17548,-82.12527,98374553,DQ502456
Andinobates,claudiae,9.393,-82.27264,98374555,DQ502457
Dendrobates,auratus,9.34031,-82.24204,98374563,DQ502461
Dendrobates,auratus,9.34031,-82.24204,98374565,DQ502462
Ameerega,pulchripecta,1.65803,-52.28195,98374569,DQ502464
Oophaga,lehmanni,3.75,-76.5,98374571,DQ502465
Oophaga,granulifera,9.97625,-84.83836,98374573,DQ502466
Oophaga,arborea,8.5,-82.41667,98374575,DQ502467
Oophaga,speciosa,8.5,-82.41667,98374577,DQ502468
Hyloxalus,bocagei,-0.25911,-75.89398,98374579,DQ502469
Hyloxalus,bocagei,-0.25911,-75.89398,98374581,DQ502470
Hyloxalus,bocagei,-0.25911,-75.89398,98374583,DQ502471
Allobates,brunneus,-2.44306,-54.70833,98374597,DQ502478
Adelphobates,castaneoticus,-2.44306,-54.70833,98374619,DQ502489
