cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,shannon.avg,shannon.sd
3871,-2535460.76129019,-4580300.20979031,7.235600220013672e-4,0.0013933489768697697,6.425017586953168,0.0029856216472176453,0.0017485079455566354,0.5766166639530841,0.005031112058201206,0.002114194615591598,10,0,3.199172365178492,1.0642759819580085,2.718653783937932,1.0465120610878198,1.1031460018150017,0.35805581542746234
3872,-2513946.84750705,-4194634.89899945,0.0011505250565284144,7.427489601633167e-4,1.2151547211941744,0.0016203249045651407,5.757596532298917e-4,0.2432633607796846,0.0016977449113119093,4.4357865378894293e-4,10,0,5.562986778848672,1.2770262242906087,4.890301558644076,1.1789662435394026,1.686781431216443,0.2512838109969602
3873,-2511006.89701952,-3908205.72744664,0.0031935403577965037,0.0012748115971662518,-0.042995284289843144,0.003265367522960941,7.890322026026539e-4,0.12583628725313473,0.002443243068934368,3.7308031957303175e-4,10,0,6.948052595938657,1.2243811518325936,6.45168983545027,1.2146376473098717,1.9216428526533775,0.18824319175687582
3874,-2397705.9162914,-3865935.08806872,0.0015955093559594723,0.001308735933181447,0.29077282663381854,0.0019595089161080193,6.014805735229597e-4,0.033447705636126805,0.00196416000014046,2.774117223567365e-4,10,0,5.42339422413362,1.330901067622083,5.025900862813956,1.3687547440414334,1.6578449005901408,0.2649966526976766
3891,-2487579.3201083,1344632.80157649,0.0012601735958118938,3.976463013911876e-4,2.565008950915052,0.001678547962164984,4.267523210348316e-4,0.5621857599149023,0.001233407109578213,4.589951692429177e-4,10,0,8.094062605523568,0.7423447247183652,6.8418190564407215,1.1070481217195791,2.0869413166107154,0.09157506730500299
3897,-2507154.28283043,3284103.52089977,0.0016880391689530361,0.0012606359040957412,1.8042875082797296,0.0022840516530123686,6.773241450868327e-4,0.23019269097091477,0.0020036319013310155,3.841293238817545e-4,10,0,7.077397215103418,0.6516552489777737,5.7850953312468,0.972745975954635,1.9528891080280277,0.08863679888008646
3901,-2509554.75589827,4309077.27600504,0.0025871203718001168,0.0013742096029124764,0.35608008952573394,0.003644375262987432,0.0014320610324160795,0.6513972613067048,0.004021822335368649,0.00203623351164927,10,0,5.725208064328802,1.3196319748344407,4.9270981005871075,1.3180194435626083,1.7149704062435942,0.2545930724481648
3902,-2378301.05024569,4546433.52542224,0.002529333382077515,0.0014298032355115518,0.8993526466162566,0.0036464633228024596,0.0013011334223191845,0.5098079728857079,0.003910680834590996,0.001549235880112889,10,0,5.88676804298712,1.1028841288592244,4.957902409263831,1.1444191823923315,1.753750423409622,0.1998188254772979
3904,-2612488.55647612,5344278.57681691,8.033867129351283e-4,0.001008828962891798,2.1392626341636833,0.0020205686274210244,9.787152186400878e-4,0.5846298545879612,0.002906372123628436,0.0010948715812024445,10,0,3.9170795184739173,1.2680654690023048,3.3879410252747806,1.1370176004062587,1.3049319247373516,0.36650239530069806
3905,-2550316.83639077,5539084.37664347,2.646254703912344e-4,3.234026292043139e-4,1.4040822480398194,8.624791336414067e-4,5.37341649588831e-4,0.9509772001538269,0.0014493273059368597,9.263948780686967e-4,10,0,NA,NA,NaN,NaN,NA,NA
3923,-2596606.76684071,11129692.4269409,0.001306649535162067,5.176660069812813e-4,4.242317544757026,0.0022023690908125203,0.0010072038682617422,0.7503185281779119,0.002892138883248686,0.0014944427812582052,10,0,5.524897242233812,1.425208084333522,4.444833920547823,1.751542578190303,1.676251451849601,0.25863351917210325
3924,-2596845.69226096,11137700.7882017,0.001487454574051055,5.476888564313933e-4,0.8293407279764227,0.0022370463853100394,8.802886457331404e-4,0.640460397168025,0.002543957205654133,0.00125813070540898,10,0,6.182033657270072,1.2838458494937284,5.004197850801316,1.5359502672586733,1.7997638196033718,0.21115040478846603
3933,-2426808.74573856,14130319.2564635,0.0017464126468075183,7.267821127755483e-4,0.7234539848828481,0.0025094154038765425,9.106435154074182e-4,0.8283707525179533,0.00264428967422674,0.0013434093011535488,10,0,6.33067859551316,1.253443374465241,5.273291804945151,1.3629358033185837,1.824402724087745,0.20960193365150995
3934,-2414970.03817153,14164282.4271119,0.0016176307906259407,8.864401049248243e-4,0.9974632665247147,0.0024730263047699104,9.666374342488163e-4,0.6402525207443842,0.0027775855533344485,0.0012790527203288989,10,0,5.756003181781991,1.2009048104461704,4.813603914288571,1.2279152424395423,1.7262646763543406,0.2267219830904546
3982,-2666359.38365788,-6124080.69380465,0.003940049392097263,1.0013041443969117e-5,-0.013576573833364615,0.00394001063829787,3.6745813130764403e-6,-0.0033889543411731262,1.132963984207618e-5,1.0021824151862864e-6,10,0,9.99996249959671,5.675450618672769e-6,9.999925000069483,1.1352028665746476e-5,2.3025813429465245,5.675468352913351e-7
3984,-2625172.15469916,-5447210.14058856,0.0033837820385008498,0.0017510251752971549,1.4034863420661128,0.004555375310305112,0.0013605864203921141,0.3230449366362625,0.004059989557877063,9.83505349972544e-4,10,0,6.853291064634696,0.9400357452060989,5.743555033158206,1.0325730702238651,1.914860198952483,0.14266174297632
3985,-2880892.01890801,-5114351.77097902,4.7885088106330387e-4,6.466728735824386e-4,2.5059637322086417,0.0014907001821090737,7.727522721524073e-4,0.6078763798199011,0.002253728245607583,9.908193062803414e-4,10,0,3.789826460688834,1.1448360562086486,3.2163392375689086,1.0327284647190476,1.2815085338048113,0.3331362662769793
3986,-2695016.42828837,-4915397.06110167,0.005426943279761681,0.002429637078037164,-0.4498447451878702,0.005203097891029544,0.0010468533965280402,-0.039642543677992984,0.0033501583958541904,3.4075522798402894e-4,10,0,7.945677380310136,0.6185739413634033,7.1076659986321555,0.9299058816816217,2.069610257266978,0.0777159787185916
3987,-2748873.99786468,-4673602.44279293,0.003664936443099417,0.001359761886841595,1.0408724303333872,0.005464969606170087,0.0024050995650970065,1.0352731012069296,0.006181124092535177,0.004122061618149078,10,0,6.444110200304937,1.4212412339983016,5.309166886760486,1.6947175353405475,1.837021770382186,0.2338801625888243
3988,-2842304.24507483,-4412896.513555,0.0033879080251008513,0.0011348448371413951,0.765674986731061,0.0038588753762685514,9.67973367466572e-4,0.3449246944273666,0.0028973679299512884,7.191255452009255e-4,10,0,7.350302068232424,1.0542539248844425,6.5445487545237535,1.0966365830857123,1.983646626411412,0.1523881844252173
3989,-2793173.63374693,-4150241.56145601,0.0016698829625658893,0.0016535061236160184,0.8684223972350419,0.002557599392477442,9.291486974642494e-4,0.15022939394499274,0.0029657024159172964,5.514337699446877e-4,10,0,NA,NA,NaN,NaN,NA,NA
4007,-2857962.17423401,1447294.20376345,0.005150927963226967,0.0017194556568933355,0.6448551130984573,0.005347165780515436,0.0010647085014944858,-0.004203530193361371,0.0033381606787054145,5.293772572275273e-4,10,0,8.069589602245768,0.7283635404375328,7.270624541702369,0.9081294424599998,2.0839131054137736,0.09234887063710183
4012,-2851488.91345995,2840459.60430614,0.003034299747284594,0.0018491998673100835,1.0033905808874932,0.003969009827530415,0.0011588179596525266,0.1979861867426299,0.0035620842288118185,7.761266904935639e-4,10,0,6.645525965341007,0.9832464499774841,5.680006544251665,1.041590550997182,1.8823005557631998,0.15563371892922329
4015,-2780823.98376949,3892546.00416192,1.3501230279345776e-4,3.4555105595972946e-4,12.417562463002668,0.0011334505717180492,7.5244303275208e-4,0.5908539864628595,0.0021997047189683664,0.0010891867294416386,10,0,NA,NA,NaN,NaN,NA,NA
4016,-2834669.98445756,4189501.8288901,0.010049274908095351,0.00262993363087294,0.23191048147179935,0.010354719879688104,0.0014198145764150627,0.11801538381680295,0.004412283742657044,6.595661573485757e-4,10,0,9.172806408490745,0.23021278119811997,8.548354074172705,0.40155334640424456,2.215928939030026,0.025082443491176738
4017,-2656717.37967663,4354329.34144271,0.003716159122025547,0.0016382715215027945,0.10467658343886196,0.004614829983964099,0.001491117066734463,0.5527006073325704,0.00436240024061868,0.0016029519159989312,10,0,6.48759830014883,1.1328195094916078,5.574758465900019,1.2050147381563043,1.8534192543434662,0.18611749574787137
4018,-2681942.20420855,4574414.546695,0.00246076065331983,0.0017358241671129324,2.054002996002298,0.005263984505213425,0.0026453142064554783,0.9079277020414479,0.007455885548675639,0.00438701865471916,10,0,4.859108208730309,1.2505855923255318,3.8685697954639524,1.2132922163753737,1.545553666580182,0.27240985420613
4020,-2664336.18464832,5378531.20630598,2.870998141417032e-4,7.206431240366034e-4,3.355890212071706,0.0018874196807345128,0.001251025425194715,0.9105021823223726,0.003441306264793176,0.002006829457810585,10,0,NA,NA,NaN,NaN,NA,NA
4039,-2841950.88554934,11091194.4011208,0.004618986786607732,0.0023024155776548904,0.49714250063776283,0.005568559103211667,0.0016078430495534974,0.24555218044337068,0.005016328814944649,0.001323052360884392,10,0,6.648798641587746,1.0157163038927917,5.706530575788256,1.095177727031391,1.8821831624951642,0.15907410712598727
4040,-2688361.67066934,11291403.4326414,0.002286302089971848,9.490608887415746e-4,1.0570818060616922,0.003236058777621397,0.0010705669312348891,0.7140238149332877,0.0032441968719832018,0.0014143751985604312,10,0,6.561512991611902,1.1124295489891967,5.426184863005358,1.2422648034803645,1.86579853713057,0.1797190548606513
4041,-2818730.29980479,11519207.5403138,0.0020904805221205695,7.298430804908736e-4,1.7234638960428788,0.002905580348760252,8.142020122780244e-4,0.3877036883184415,0.0023974847592622027,8.439989723342493e-4,10,0,7.55831778834601,0.8205556214510841,6.285905197570041,1.052078846004037,2.0165373773893944,0.11185372084673056
4050,-2625374.92515183,14391700.5896632,0.0010674160449479575,6.702121394531589e-4,0.27754106304882936,0.0012218844984802418,3.5296549942186764e-4,-0.04868056269072696,0.0011202945503462306,1.6049780534185462e-4,10,0,5.909418075084084,1.3849403668735343,5.478124159519284,1.3345022085575209,1.7446462253457646,0.2653691949916232
4051,-2874427.92215662,14519255.4521549,0.0019529932659932666,0.0017178616201305862,0.7833368098748809,0.002477586756453424,8.124197686857549e-4,0.11699386829352586,0.0025442148476558205,3.417627774980286e-4,10,0,5.291145076178833,1.3428797912969535,4.878817228418731,1.3435507348481281,1.6303119139534528,0.27745882073392225
4056,-2692640.01785901,15994916.6223121,0.004911028595274222,0.0013494327362404525,0.3760587059524813,0.0064265597231769125,0.002081868304114767,0.6922973263792751,0.006005050028310544,0.0031150902999618844,10,0,7.186871250988841,1.1523469539739055,5.967807598406418,1.531945451358485,1.9589046767378702,0.16542871592414782
4097,-3123843.41091618,-6317468.14531152,7.772659373623282e-4,5.282014474091863e-4,0.9429695823826933,0.001028614084048023,3.2929401232626517e-4,0.23790572232407403,0.001019047440988745,1.88284195396851e-4,10,0,5.772928248825296,1.25687786083878,5.114642826302357,1.2155253964001567,1.7270527199927261,0.23589367617834892
4100,-3105514.5201347,-5612838.48926725,0.001634962985524516,5.12112312471072e-4,0.7323124490873645,0.001824444043637603,3.980142699282617e-4,0.1697135355223553,0.0012731221286320549,2.472896860565257e-4,10,0,7.693014407620445,0.8833826614213213,6.857815808651012,0.9418069986450865,2.0333371429750446,0.12010653764737515
4101,-3041250.9892545,-5261715.26680621,0.0011486754108851105,6.935751647949309e-4,0.930978649939998,0.0018542463699518735,7.190295090055515e-4,0.5525152837032815,0.0021414965641233224,9.591246584029925e-4,10,0,5.670788055742808,1.1928051784981268,4.667669331166477,1.2067774710548684,1.7105883277286384,0.23091901613663401
4102,-3040018.22121755,-4875393.84930965,0.001381790153154101,0.001450466088588184,2.5490572416663673,0.004540550224702341,0.00259410985746834,0.7813589674549563,0.007335593949210511,0.0038477235784776637,10,0,4.019034149445311,1.1807537122750473,3.1762419069401195,1.1047408313550973,1.3452721018752267,0.3106406456419264
4103,-3132155.44375552,-4716808.99908928,0.0017770624602004195,6.942988533103195e-4,1.0658731043808345,0.0026124929980603866,0.001055168452216239,1.144300298267625,0.0027941928454385968,0.0019484443043946247,10,0,6.621691002195715,1.2895953908541922,5.452190186881773,1.4732413818929067,1.8689119731024906,0.21485084739498037
4104,-2918226.85212781,-4365106.85894673,0.0031069347951946736,0.0018202659290655798,1.3621262834401697,0.004292247792734116,0.0012759643279677462,0.25049091153109426,0.0038346325209567904,8.594013110420258e-4,10,0,6.957410468511665,0.7515475449926311,5.716967745973535,0.9562488129620922,1.9338709846620115,0.10968870379683318
4128,-3061623.36674656,2953927.4698812,0.0022567564953553864,7.105040222201828e-4,-0.4904313050538298,0.0022297544083976473,4.706699626735734e-4,-0.0031275697989359154,0.0014984498305486052,2.501381611432344e-4,10,0,7.460386874126424,1.1143091827090166,6.938380346380612,1.1215733030514072,1.9976062335359481,0.15837515367704952
4133,-3098739.44088328,4522311.95535952,0.0025995142953897823,0.001381110375869273,1.280951202077058,0.004076832735519583,0.0016067765841777165,0.6773715705919174,0.004635063000801702,0.0020687351274264435,10,0,5.705030024314136,1.1719574606026923,4.744146616216513,1.1924084872639502,1.718158483741683,0.22221461175787735
4134,-3096074.86749914,4534469.22667113,7.3546941473632e-4,6.441264010026072e-4,0.7228430026666495,8.546477551593319e-4,2.725622397864764e-4,-0.045190888436704504,8.632192311617454e-4,1.0917131677101186e-4,10,0,5.318703084553104,1.3402890614457723,4.961037331586787,1.3424036429636972,1.6347793502568437,0.2834788546855789
4155,-3031164.8878228,10939614.4548466,0.00310846560846561,0,NaN,0.00310846560846561,0,NaN,0,0,10,0,9.999999999999998,0,9.999999999999998,0,2.3025850929940455,0
4161,-3126283.18640246,12729724.4123415,0.0023411080408952747,0.0019676380312953737,3.857429837420704,0.004420474164133733,0.0014850766515871236,0.4652715770477985,0.004570258834360652,0.001276870316762777,10,0,6.674830006623,0.8335702914014262,5.110720979878203,1.3105928075989761,1.8920383844341588,0.10669869492592449
4166,-3099666.13438264,14306213.7453609,0.0032910165768994686,0.001639644895899594,1.422406040275917,0.0043398712716845025,0.0012659733069967196,0.3504815444251237,0.003854643015502302,8.769468385804273e-4,10,0,6.827003280218292,0.9812763496267347,5.755943924222048,1.0514962432347124,1.9099289419695769,0.15087681579251644
4212,-3397263.60338296,-6747864.4956267,0.0022539982735147786,0.0011081985745371168,0.5686886043918711,0.002816522091951684,7.481473841521217e-4,0.2709942440231473,0.0024554437455933985,5.404246254194856e-4,10,0,6.886014884336397,0.8952110856792116,5.850984929111833,0.9986985874824388,1.9205821575695055,0.13582274450750997
4213,-3211710.09525141,-6370497.00493742,5.970976918300177e-4,0.0010737253538666456,2.281243648069173,0.0013875154804015475,6.196017558613581e-4,0.3978263494226828,0.001880886401932876,3.973643927499955e-4,10,0,NA,NA,NaN,NaN,NA,NA
4215,-3241774.21569993,-5674840.57295648,0.0032709487404703223,0.0013616389725400156,0.8307661707510048,0.004635399008574271,0.0016083724055777561,0.5778286245485306,0.0047166485309284075,0.0020798508026556467,10,0,6.5251526965890125,1.0990415541635634,5.358424975041645,1.2581197222176266,1.8608706237221844,0.1744932815777894
4216,-3384327.92547621,-5661766.68198248,0.0017286280518031293,8.677951990953694e-4,0.4050746387640503,0.0023372609372831607,7.352101233498357e-4,0.22425999430866322,0.002321008360540184,6.678797930109035e-4,10,0,6.140920886484977,1.1526192186215305,5.257447974035725,1.1290293876167636,1.795654040143496,0.20237224961854777
4217,-3170196.9564418,-5226430.23411846,0.0021698983804660874,0.0012231020832272207,1.0098306448392045,0.0036147406806942024,0.0015905940984705374,0.8960082948409057,0.0043024017726101425,0.002422881867864933,10,0,5.732549413467311,1.2210708999771687,4.657361761229316,1.275734131036012,1.7218657183172097,0.22559802344916768
4219,-3252892.26015226,-4748736.3092243,0.0024481825399710585,0.0011977015089990216,1.008543002853044,0.0039009383907250804,0.0017461302633463554,0.8950841715858923,0.004713096127493209,0.0028240297077480924,10,0,5.689713543175683,1.3068217146496959,4.708473418678814,1.3903894441103792,1.7105065266843058,0.24281804608278365
4243,-3200213.47500217,2667498.29832839,0.0021544014346601523,0.0011853050752137697,1.1107548406558572,0.003502831901997976,0.001493495500232417,1.0111681664752088,0.004156410921403011,0.0026036824928280687,10,0,5.791339038355979,1.2436366175766487,4.759797936180391,1.3039255350792884,1.7308503743786552,0.2332783370493491
4244,-3253121.40213378,3006898.43773894,2.3183153728091038e-4,4.3797801322273524e-4,6.14616057493461,0.0013575428310352805,8.591482439858113e-4,0.6762718694312067,0.0024687617911425576,0.0012615749821946096,10,0,NA,NA,NaN,NaN,NA,NA
4245,-3321641.72968208,3168291.03871461,0.0020441778578104905,0.001322855724985049,1.440831102613752,0.0027964608335918485,8.67093472455061e-4,0.1709851741561756,0.0026227628860449764,5.3964943902014e-4,10,0,6.380045019779149,1.0215286735580458,5.43325223466333,1.0716390765415413,1.8395496666367612,0.16835093256293268
4271,-3345487.62367723,11058485.5521158,0.0031420359685795833,0.0012014509897529842,1.7268397772857116,0.0041623338784821245,0.001105235064474203,0.2315185756009992,0.003403227180557724,8.818587532550377e-4,10,0,7.411429452341744,0.8128032382175082,6.223041534920543,0.9515531139821504,1.9967878584897056,0.1130271503563471
4272,-3350606.39003751,11352189.7891995,0.0029327923309034206,6.448684652221887e-4,0.35085527063394045,0.0032745894348165474,6.447300245625024e-4,0.20176051371042356,0.0019934025135309066,5.567131951288514e-4,10,0,8.445455063548302,0.5734237920179768,7.4885977366258,0.8227569953473403,2.1312806625433205,0.06892419745080898
4281,-3240283.47574875,14092786.0934459,0.0031493701348656263,0.001260088800180321,0.6385367382376055,0.0034687024985478507,7.156129248787309e-4,0.163530653976285,0.0021632827899186516,3.3504750206200074e-4,10,0,8.286988231891328,0.46557710338312924,7.308733624356154,0.713243060986055,2.1131105437789204,0.056186584397013
4282,-3189029.60394235,14334870.1705954,0.001625722740282627,4.229743693057053e-4,1.680115870884825,0.002307929345450618,8.397128569733107e-4,0.6408363441084368,0.002362532677155217,0.001110710176872813,10,0,6.639907164571203,1.2249875305265083,5.44200509798251,1.47912450433364,1.875812683821117,0.18760061395263455
4283,-3257932.48578661,14730367.4333439,0.0018836202941604574,8.047175137398054e-4,0.796741067803249,0.0026439705725933003,0.001082437378288905,1.6193564424364681,0.0027529506801801393,0.0017497272858289627,10,0,6.422085159036098,1.1881351537808373,5.368647473435313,1.293402868838405,1.8406810361420984,0.2018714255048573
4284,-3377633.84578323,14762111.4195464,0.0020195924837891855,9.268960081469165e-4,1.3376993655299945,0.0031955374121019975,0.0016080279949854278,1.466544066908855,0.003927928958601312,0.0029753627321019924,10,0,5.961530570773719,1.4144788365485477,4.880265646590835,1.5313972195791157,1.7535888391854,0.26165273518548265
4327,-3610131.43667766,-6874936.92671713,0.0025333281257862105,0.0013642619716341974,-0.013531366047536025,0.002672332852887651,6.990565047094333e-4,0.07871999195638099,0.0021827582020418077,3.108119815881591e-4,10,0,6.699279157680327,1.1351024267954017,6.041661888697686,1.2029801795350021,1.8868446855776915,0.17724071561874638
4328,-3489836.32102657,-6826404.32775093,0.0018387920172629306,0.0010086578262878108,0.7984057248489639,0.0026471076829065418,9.009148015410033e-4,0.4548539641723531,0.0027929269862344017,9.033009384429968e-4,10,0,5.907694462805562,1.1665346362111484,4.978179540856745,1.1614988113813278,1.7551970232444822,0.21077288458128243
4332,-3438701.98733195,-5602639.88944473,0.001961327085419525,7.93848323974542e-4,1.0907685582231559,0.002731566303133153,9.162071595248469e-4,0.6377451127350623,0.0026475237800956545,0.0011744689399596562,10,0,6.77912850240779,1.1083139451976052,5.611420909764462,1.2556694617172985,1.8994111709362307,0.17403519233292444
4333,-3443850.95769543,-5263866.91085581,0.0023359704413225164,0.0012299535408686715,1.3512956516739507,0.003840145715909733,0.0014717946940145939,0.5852864069005957,0.004347796614949455,0.0017553215108647559,10,0,6.142293236196884,1.0829558511077182,4.81712922214311,1.2209819945832399,1.7992103308043876,0.1808705070384038
4334,-3612580.40482654,-4905169.51539508,0.001890771620673907,8.23182258248722e-4,1.9421890938416198,0.0026087851864620227,8.733319435851809e-4,0.4052932497352335,0.002637896325713646,7.883033312331607e-4,10,0,6.068673312716561,1.142626809420681,5.172198534622396,1.1143105055206288,1.78399613112109,0.20091130152740688
4356,-3681159.14083457,1730191.97745908,0.002310454885699088,0.0011869660208552449,0.9522284141563204,0.0030614996733091824,9.202545077172655e-4,0.3346037128158835,0.002861371216928047,6.930948708801664e-4,10,0,6.4558672687120895,1.1207102849122312,5.506301613078895,1.1373563972642988,1.8481929607062906,0.19050521576500895
4360,-3436860.93766714,2740210.35912546,0.0019004319003897627,0.001016687127450179,0.9768763185383116,0.0028915245385126294,0.001081800194040699,0.5714951393669665,0.003179985835024562,0.0014477562318329508,10,0,5.947276611593623,1.1977725367894676,4.942235099635494,1.238176634287945,1.7606414454952823,0.21778920996676462
4361,-3481960.88834196,3127699.26061306,0.0025494716932135337,0.001333034600139756,0.587299512241923,0.00299355783761382,7.787083321406493e-4,0.12491571307445275,0.002503764674720953,4.0593611405395646e-4,10,0,6.771418269647717,1.0779176267563542,5.9738837193533225,1.1195057781623263,1.8990686255724156,0.16905944705742879
4387,-3680163.42034167,11096018.7151334,0.0032617209207607177,0.0017522487096669254,0.17354465236724728,0.003718530910732494,0.001058689907078784,0.15502099823695228,0.003171027671831958,6.003284920342304e-4,10,0,6.640620311450915,1.1152064195383873,5.85994676097676,1.212457588188799,1.8780160066173708,0.17856913209239908
4388,-3612469.09943485,11285324.7969856,0.004707346336521504,6.245740676606323e-4,-2.164506946321555,0.004179668355586286,5.319350322045652e-4,-0.36248914273728305,0.001603000873461899,4.257805588831558e-4,10,0,9.059861648236039,0.5449032957068265,8.665769368278509,0.7449453199136774,2.202007080100313,0.06116212652809314
4395,-3601723.05137136,13235987.924818,0.004039747178642817,0.0017976460292791138,1.5261850795079315,0.0047682320680998164,9.779652011985445e-4,0.028863804551521655,0.0029916727545612155,5.088819328337617e-4,10,0,8.37679758762549,0.38491065123895024,7.326709687790975,0.6109798860239297,2.124424330431042,0.04552999180719655
4399,-3443297.77178168,14707114.2398034,0.002911931884855876,0.0010924266198586647,-0.2678529109001949,0.0031200991888110726,8.243536565610896e-4,0.30333118290719335,0.002458406221208343,6.150148585112297e-4,10,0,7.066006976778251,1.0746422655496999,6.317407125097307,1.1149626158098718,1.9429570445935085,0.160261989935131
4400,-3481398.16215344,14783048.9423609,0.001733812527556338,7.034374853233553e-4,0.9500891754670173,0.00245495473560266,8.970376426047115e-4,0.9187422474790139,0.002519414662816715,0.0011257259638983858,10,0,6.413580805178089,1.1342517032217283,5.296189276525979,1.2355342133003997,1.841551210180369,0.18843604175612916
4443,-3893235.48128426,-6899444.44190086,0.005185821251078103,0.0015080816279711892,-0.7307414751478429,0.004907629083429663,8.15098069674159e-4,-0.14621730613497322,0.002553714581503642,3.548924556601826e-4,10,0,8.612062352712078,0.47942391867976175,7.912168484252531,0.7392522409481793,2.1516113708487277,0.055807354082745626
4444,-3714078.02450897,-6844090.26292092,1.4034921825633028e-4,2.262795567701224e-4,1.5966300270362321,6.43005186446933e-4,4.0500970382058727e-4,0.6125025419924283,0.0011143927249227057,5.576907916539604e-4,10,0,NA,NA,NaN,NaN,NA,NA
4446,-3815386.13819033,-6197719.02289214,0.004324754339024412,0.0017542850006068678,0.9327663207891721,0.005201346452788291,0.0012394470325080304,0.13724262741195356,0.003811043788150769,8.212235969605744e-4,10,0,7.712501742883904,0.7178788013805836,6.67167708235242,0.8632370159106947,2.0383717744023784,0.09548319400769295
4447,-3832547.84388459,-5853822.62282189,0.006214521769917518,0.002610668407909754,-0.389560141539683,0.006682426659108606,0.0015291933871149558,0.1651471313294941,0.004814589597081461,0.001101754641506447,10,0,7.763624335874701,0.6660942055847041,6.7290716747900685,0.9525933520046218,2.045722276082189,0.08675993051849375
