cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,hill.three.avg,hill.three.sd,hill.four.avg,hill.four.sd,hill.five.avg,hill.five.sd,hill.six.avg,hill.six.sd,hill.seven.avg,hill.seven.sd,hill.eight.avg,hill.eight.sd,shannon.avg,shannon.sd
36215,-3132155.44375552,-4716808.99908928,0.0015318708930890153,5.451619030245948e-4,0.557755413942238,0.0020604900315616603,8.338562758249928e-4,1.7220701189404506,0.0020363046481084676,0.0017171899195764255,10,0,6.9064547712071676,1.2247050624755695,5.872936644105877,1.3660605979678426,5.303015315939485,1.3423782730597003,4.9585577795242735,1.2963684834964833,4.733540708384216,1.2547057617864232,4.5770806785113045,1.2206076081639448,4.462754018225345,1.1930577439611565,4.3758526773813795,4.3758526773813795,1.9141430701250248,0.20178139672071568
36289,-3199856.92692726,2666784.29985453,0.0015360453406999932,7.941860594375267e-4,0.5352682347827966,0.0022359714011428882,8.945749991412991e-4,0.894262640808986,0.002503292262598537,0.0013190234352062223,10,0,5.869898951630339,1.1886235979891149,4.865061216843985,1.2173248501502776,4.352605986396829,1.2057420020768304,4.059649570033318,1.1806497957377133,3.874838972069191,1.155661667264597,3.7493032130598354,1.1338193667834795,3.659121220010999,1.1152618885994,3.5914732096195054,3.5914732096195054,1.7470961090317678,0.22222810185158207
36290,-3160926.84434013,2735386.04511292,6.0665394692195156e-5,1.7327666082009093e-4,2.709451410514302,7.313505402778909e-4,5.012610233544748e-4,0.8408054220365841,0.0014558806861143993,8.124520564878527e-4,10,0,2.503648465295319,0.999551948291809,2.2440263600148347,0.9709417344378524,2.160327882232944,0.978531341166767,2.1258071852709355,0.9826353004423416,2.107619375239699,0.9840673118874317,2.096237961079274,0.9841657422537208,2.088262692278575,0.983571055836841,2.082235230206187,2.082235230206187,0.8365295754026862,0.41473573609385067
36552,-3241774.21569993,-5674840.57295648,0.0033276810156817813,0.0013776252617827872,0.514639772690467,0.004784557056149063,0.0016904692446478382,0.7276156243229701,0.004914545068060007,0.0024821782511735353,10,0,6.53565528002415,1.3129944542322836,5.386347879537555,1.434786315633377,4.818543710399281,1.4099127274694407,4.493216397083666,1.3595279190608973,4.285097383234521,1.311867561638907,4.141371139912299,1.2716097113465117,4.0365448475653425,1.2383986453783147,3.956928162328588,3.956928162328588,1.8560877605914194,0.21039513375188315
36562,-3252892.26015226,-4748736.3092243,0.0018701981824579465,0.0013493322142448657,0.790805111997578,0.003460661780898105,0.001984330027321094,1.2815685898812272,0.004763239354944622,0.0031682243069918316,10,0,4.858021381456252,1.4859266960048654,4.068638055148733,1.4248199778363222,3.6699114079168957,1.3359289144111708,3.4424683267548533,1.2623260875517646,3.2993362304406606,1.207752774870365,3.2025021195666707,1.1674258884923125,3.1333030592047786,1.1370309053685255,3.081709260910271,3.081709260910271,1.5287077290563322,0.33634032126878927
36636,-3209974.71933452,2657714.58951094,0.0029185254672796797,0.001471941996435769,0.888668619311857,0.004141722176538009,0.0017105999689306798,0.9083004717523316,0.004400827811396639,0.0021421515250740772,10,0,6.101690916865039,1.006975237755114,5.058429955842298,1.096914379192176,4.549871721787528,1.1074053820656093,4.260685184129712,1.0910001816671384,4.076777968327483,1.0696311626165609,3.9503873284837234,1.0493402094398685,3.858543995332563,1.0315370539606274,3.788960208087482,3.788960208087482,1.7948577790125297,0.16752609897543422
36750,-3240283.47574875,14092786.0934459,0.003180069217324145,0.0012282328619901343,0.5301224054435943,0.003472575552715903,7.196604012983636e-4,0.136588116452816,0.0021462729628240564,3.4281770499330606e-4,10,0,8.310835268335422,0.4742066605726976,7.3505805455225,0.7220150740137851,6.818864747824277,0.8304238758702269,6.5004880135907825,0.8818830494105141,6.293061287360489,0.9112987002106919,6.148938449416492,0.9307289323464176,6.043835076823447,0.9445325338482521,5.9641523198596005,5.9641523198596005,2.115938807946932,0.05732695749575463
36751,-3213881.88020467,14197956.1389194,0.00127362140697171,3.1578385534367185e-4,-0.6252024571258853,0.0012099491255445642,2.2629611937061766e-4,0.1532839476669249,7.532583441472658e-4,1.622252033837704e-4,10,0,7.760131256563444,1.0548447751838668,7.2894505714817015,1.0676447008383547,6.936019278302676,1.0799972801908095,6.668128134335572,1.0847367899771658,6.460848217272453,1.084234450065546,6.297441381594618,1.0813108018026565,6.166702602089665,1.0776432607986868,6.060791149538151,6.060791149538151,2.0392630043419118,0.14274000224908884
36756,-3257932.48578661,14730367.4333439,0.0017187149175041559,8.395761892902926e-4,1.8142606816784514,0.0024812396662847905,9.379066135483084e-4,1.0786778764616962,0.002706386631794282,0.001459130502284885,10,0,6.067595628332333,1.3197724733298337,5.05912639395282,1.3687124611388697,4.54007114027102,1.3479165610115451,4.244268000063528,1.3132135791806934,4.0580811711527325,1.2800115249006416,3.9313908505111184,1.2514684195753807,3.839997937423479,1.2276108629580298,3.7710970535803723,3.7710970535803723,1.77683317703645,0.2375254343522324
36757,-3257932.48578661,14733262.0217514,0.0015743583103476299,0.001021182227327161,0.9165792297557603,0.002436156958437161,0.0010369802230526144,0.38140364535797117,0.002755305813656824,9.934098875336386e-4,10,0,5.448829030014938,1.2174883444043882,4.565576231934259,1.2034928033621919,4.128369007834901,1.1665751939073303,3.880667410640339,1.1272297075337128,3.724407274522705,1.0940502484400731,3.6179295174483723,1.067260011245712,3.5411355959093056,1.0455768248372934,3.483309309483927,3.483309309483927,1.6681768676338706,0.24235510369898394
36900,-3384327.92547621,-5661766.68198248,0.0016446246920905601,9.099087035207842e-4,1.2909369498192695,0.002279822096447295,7.48001219478468e-4,0.662833811978637,0.0020715248833996247,5.386203944818563e-4,10,0,6.870702459514844,0.9449796853153508,5.642940969503133,1.0539183613273135,5.01273143102112,1.0644140143902963,4.65665576937248,1.0441198599048913,4.433824572608538,1.019939865963034,4.283126239127459,0.9983460385039548,4.175198061572843,0.9802546405298553,4.094475210986147,4.094475210986147,1.9175659936075151,0.14160002397672172
36903,-3372048.97784568,-5300985.18286833,0.0026600875816601725,0.0013543245375241765,0.8524050581977465,0.0040409667578062275,0.0015873038355392235,0.7563425911153984,0.004484319346660128,0.002309641667504841,10,0,6.021207118538167,1.0781258763171924,4.935968389104784,1.131939777720187,4.4141403415009455,1.1270309660755833,4.122801916688951,1.1068111826501617,3.940282586728806,1.0843154409083142,3.81601328362844,1.063344646680522,3.726175063045268,1.0448131349705434,3.65829146103255,3.65829146103255,1.7772185283582587,0.19861488511683487
36988,-3321641.72968208,3168291.03871461,0.0024320342325806275,0.0016853866400523066,1.1498232309297092,0.0032601103424434444,9.470214796174764e-4,0.3377978549643658,0.0029852542683641782,4.8109256704483456e-4,10,0,6.50045426205742,0.9390963872420135,5.525086757506506,1.0450124426661145,5.111821508856911,1.0878087707932305,4.896599327065204,1.0996946744328455,4.762934299616239,1.0997550287522488,4.669538111301341,1.0951029275387414,4.59917201014561,1.0885512995405837,4.543500996830659,4.543500996830659,1.8611919327402928,0.1484115116944362
37067,-3345487.62367723,11058485.5521158,0.003191658908115327,0.0015099093624637708,1.8297789484248186,0.004249814231878811,0.0011749159119057058,0.2298799878377277,0.003518563649584341,8.850808306562337e-4,10,0,7.342254276864365,0.7936274124922347,6.1431391329968505,0.9387787295636412,5.516879795654394,1.0178549852993546,5.172777990025826,1.0561305825143388,4.966525020770016,1.0758278801220063,4.832215551380768,1.0864284720015294,4.738418537348083,1.0920981746326792,4.66909318385064,4.66909318385064,1.9876951109551644,0.11059322762693563
37104,-3377645.1946548,14762111.4195464,0.0029534903955984555,7.556480965704827e-4,-0.6256747015364285,0.0048079655340018505,0.002333875702276662,1.0191471502206793,0.005918698388173794,0.004120421004164404,10,0,6.02345317987052,1.4677582076638473,4.97072306951464,1.701549963597655,4.474431351073435,1.7180271907782085,4.204781809335438,1.6971624340959413,4.04030337100485,1.6726668705157495,3.930713709078482,1.6497567682503742,3.8526112002127357,1.6290660414394436,3.794036103800346,3.794036103800346,1.7646345832313852,0.2556842073853824
37247,-3438701.98733195,-5602639.88944473,0.0018932104366354372,7.535784386139924e-4,1.1305762410640436,0.0027707967041503893,9.426376095809537e-4,0.6734549965037027,0.0027922646917700068,0.001260605055314669,10,0,6.636735036974187,1.095777839533909,5.452327299198126,1.2242622400916587,4.851706714088346,1.2198876006411605,4.510881034651795,1.1873679874423888,4.2970757642558945,1.1546188904216768,4.152251155498613,1.126593917710458,4.048268086860958,1.1033073987717354,3.9701919855254566,3.9701919855254566,1.8776945559461036,0.17877613275474244
37451,-3481398.16215344,14783048.9423609,0.0018060037851254929,7.551826750505981e-4,-0.007106330806976243,0.0024066743719358538,7.671012256108553e-4,0.1570617086880668,0.0023812245135934602,9.184909341079702e-4,10,0,6.321656643673619,1.1945937831075797,5.402243481843989,1.227543347902445,4.893234584279162,1.2238657764592535,4.584526263516977,1.205539061464774,4.382356121909038,1.1838793541211217,4.241373601122434,1.1628476054826096,4.138029078203865,1.1437118494079583,4.05924673201679,4.05924673201679,1.8252976188858216,0.1978129002946918
37798,-3509053.35951629,14822415.3447032,0.0014196402205039445,5.41873459132785e-4,0.7008872294868081,0.0021026822199311157,8.585251058595638e-4,0.7162894514725517,0.0023153804929921047,0.0011765099830163132,10,0,6.1088545824348275,1.0669006153365632,5.032184847131145,1.1676545152089783,4.4783182904262935,1.183077467167065,4.166960876197113,1.1662887942229851,3.9734942720490696,1.1433467548367633,3.8432573477213174,1.1214060830676604,3.7501092785786523,1.1020518503898995,3.6803581560996514,3.6803581560996514,1.792992552190461,0.1898654728530003
37948,-3612580.40482654,-4905169.51539508,0.0018199626788728,8.289666915999043e-4,-0.5162471516512762,0.002387382005286036,9.232414621676443e-4,0.4080726227270105,0.0023353339247707025,9.243492157939305e-4,10,0,6.1466075419700115,1.504055918733376,5.330561724353212,1.446805640943349,4.840836678387037,1.4294816887860788,4.543495172846522,1.4127910529733414,4.3524613430983194,1.3935029236604983,4.222051041310486,1.3742466340642527,4.128368964964469,1.3566496927474723,4.058264663985178,4.058264663985178,1.7821879928598876,0.27260460419669025
38014,-3681159.14083457,1730191.97745908,0.002126749550218974,0.0014213621464101163,1.2753954563349188,0.0032100570578261806,0.0011253478805554038,0.11757315088139754,0.0034805570893898107,7.516424118189776e-4,10,0,5.4748467150924425,1.2170762684757073,4.680002047118445,1.1535934187692807,4.291708649301334,1.1318309618751676,4.07923962725514,1.119574963890964,3.950099514553685,1.111524449884125,3.8650179026251514,1.1059866268532859,3.8054738952284084,1.1020717292908093,3.761830919416656,3.761830919416656,1.6720185992223733,0.24921406384396938
38027,-3639262.37324481,2984166.27011183,0.0019479537234624855,9.63713055096819e-4,0.6578935611622883,0.0028953221994219764,8.579269411779048e-4,0.04945371547687145,0.003049598383134383,9.911678269793208e-4,10,0,6.050983816516043,1.2481678304149904,5.082715546706419,1.2757990823553722,4.610342029579495,1.2440760450973223,4.3386826184431975,1.2071059711711658,4.1636056670336,1.1745984440241792,4.041762843225329,1.1473330645526794,3.952224922125951,1.1245669745303113,3.8837077174340306,3.8837077174340306,1.7770859753357038,0.22266068376386927
38283,-3750416.62198387,-6070916.75338641,0.00477374179697871,0.0019989548428385653,0.7877830974755212,0.005516465591199192,0.0012224278123410355,0.29572117332072767,0.0038802641942346523,6.943609872729087e-4,10,0,7.779486850776044,0.7583166291017872,6.82173113463495,0.9033468860427526,6.302307732822198,0.9623927908759302,5.992271366229182,0.9846193394723773,5.7884368501157955,0.9919749579059735,5.64373221422144,0.9930060766314655,5.535007143313157,0.9912206204748021,5.44986410292607,5.44986410292607,2.0464877167297986,0.10228640957509907
38456,-3791123.99395746,11211802.2514344,0.0026328548087756255,0.0011827438576355444,1.342584112029644,0.0033590712166776822,0.0011567091939853075,0.7064800114768176,0.0029228372333388853,8.736935474927172e-4,10,0,6.929944433443648,1.06844877407703,5.8764535586474,1.1152868513594671,5.2833526570141744,1.124776075928946,4.9345027640634544,1.1183496756846918,4.71573459903148,1.1088709690037533,4.5696377155456585,1.0998452852947271,4.466539667214936,1.0919125772829783,4.390344401508757,4.390344401508757,1.9232154080675619,0.16303058830724662
38492,-3776000.32272325,14767418.1649602,0.0014839906940559728,6.846654909653612e-4,0.5933845327723308,0.0025503988417682577,0.0011467859961704842,0.7835942500996437,0.0030226455187907166,0.0021546038261630964,10,0,5.893323387603077,1.3458572505261612,4.875348494881987,1.3599939971145079,4.380506055690909,1.297312967718811,4.099112945376952,1.2357845397915526,3.920540318000681,1.1852316787148869,3.798125797812672,1.1448316527458149,3.709366299939422,1.112486750095838,3.642236149690445,3.642236149690445,1.7457473557381462,0.24443370014643168
38635,-3866046.73892535,-5622689.73848087,0.001171108458016356,7.826148465176312e-4,2.1174685980654027,0.002096920523974061,8.261704328130105e-4,0.5472058888019428,0.0024798965067000262,7.968873887551192e-4,10,0,5.3727673534105085,1.1515659379243517,4.386838450015347,1.124255363566612,3.941641577022605,1.0841423166963806,3.7060419366138864,1.0471704119283052,3.5629940464174643,1.0180736196912994,3.4674773692159713,0.9957013242688909,3.3993553765376396,0.9782891492087913,3.348395601732484,3.348395601732484,1.6557153758969376,0.23660815118840978
38803,-3830365.99249156,11162111.8171052,0.0027158951141048604,0.0010697512172078922,0.6518278551517659,0.0038610390146836043,0.0013120196705568876,0.9339677603332098,0.0038014935801251987,0.001784533103915912,10,0,6.693525838007109,1.1534551537811144,5.545939233479509,1.2586295145563715,4.960501673750874,1.2459537159405296,4.622283101262666,1.208315172585101,4.406186615099453,1.171038729931265,4.257553159811097,1.1391578249246996,4.14959847481243,1.112803449985318,4.067880931561457,4.067880931561457,1.8846001537127495,0.18924416898971255
38838,-3819340.64048822,14711842.0675357,0.0020742618580083705,8.490277013029404e-4,1.044293748102212,0.0025800160638375117,7.859842235245645e-4,0.6574885334257203,0.0022348182871515018,7.713259059512154e-4,10,0,6.946849030210527,1.0453904945585357,5.973883330593869,1.1320007974514164,5.426971698808226,1.1520149674500433,5.089983687107447,1.1404342140864658,4.8654381689628465,1.1192283336603523,4.706686848230082,1.096850853527339,4.589298906591936,1.076156679777858,4.499408261979085,4.499408261979085,1.9266091849102582,0.15542479645672924
39150,-3910894.9682627,11211802.2514344,0.002558462919056024,0.0011619983801222247,1.4178708428326174,0.0038514733016531692,0.0015228405586637532,0.971685322559455,0.004070082026441655,0.0021220065709764892,10,0,6.4975043594592075,1.0921014625292755,5.246425628052644,1.2617373723091843,4.650482478380614,1.274976752664548,4.3223314178894405,1.2518844772556665,4.119510159999323,1.2247261511804122,3.983323465000461,1.2006491135032138,3.8861774209621975,1.1805680645707464,3.8136432295350553,3.8136432295350553,1.8571787975817795,0.17073261541815726
39155,-3904289.83996956,11719223.5992739,0.002074664910259135,6.616470283802824e-4,-0.21649141310689624,0.00229720515378375,5.443208848283567e-4,-0.04945053598786842,0.001798034286072469,3.8949045275318687e-4,10,0,6.942074203195213,1.1873804689114906,6.34326183212246,1.1328031932890616,5.913431517544304,1.105600679487533,5.611737938073362,1.0825012347706735,5.396500101888967,1.0600760401187952,5.238309228479179,1.0393519280982824,5.118411037574956,1.0209809687913396,5.0249932317790496,5.0249932317790496,1.9214981514559746,0.18628405863789668
39185,-3919118.20886543,14714543.6833827,0.0026588259866409236,0.0012158074124513432,0.4497461630092783,0.003580212570517283,0.0012581460163878337,0.6893143061860055,0.003396709256696797,0.0012658195448041897,10,0,6.604003720097603,0.9525065528043299,5.530459169333404,1.0422151820942833,4.9881818915639675,1.0515064133508771,4.6734635101394195,1.0364062987026623,4.470553767490535,1.0162491369385631,4.3294346547524105,0.9963499311080598,4.225724541916506,0.9781940370574785,4.146331832677524,4.146331832677524,1.8770586972573717,0.14791607096676343
