cells,avg_pi,median_pi,sd_pi,var_pi,richness,hill_1,hill_2,hill_3,hill_4,hill_5,hill_1_c,hill_2_c,hill_3_c,hill_4_c,hill_5_c,hill_1_r,hill_2_r,hill_3_r,hill_4_r,hill_5_r
2940,0.00347151098626038,0.00233461399192647,0.0029726569880961,8.83668956887655e-06,13,9.4509766225885,7.75264604142254,6.76600804680984,9.4509766225885,9.4509766225885,0.726998201737577,0.596357387801734,0.520462157446911,0.476799931594859,0.450328316430229,7.54633923845368,6.51222603133696,5.76403618457501,5.45981757861895,4.8961320801026
2942,0.00312819892297179,0.00189478200854633,0.00374526375978781,1.40270006303799e-05,157,83.1624227077318,64.7610001385433,54.4860585576336,83.1624227077318,83.1624227077318,0.529696959921859,0.412490446742314,0.347044958965819,0.306251494780894,0.279104488157456,5.8044918281303,4.68687547075061,4.66798179463672,3.9422796860876,3.85820951559559
2962,0.00274201741876251,0.00154576852489656,0.00298724380777258,8.92362556707561e-06,15,8.83575182960364,7.11662850321451,6.12966593417826,8.83575182960364,8.83575182960364,0.589050121973576,0.474441900214301,0.408644395611884,0.368122970492053,0.341929408240885,6.20867511848057,5.21931160996558,4.83048347165498,4.39758662497983,4.35061111801313
2963,0.0015823461009787,0.000608134053193803,0.00269292620005503,7.25185151894284e-06,31,13.1001551550792,8.15170279969904,6.4553122255808,13.1001551550792,13.1001551550792,0.422585650163845,0.262958154829001,0.208235878244542,0.184663881738093,0.171905632418361,5.08105839594113,4.47772669523166,3.78293561738917,3.60302555558337,3.44218359118328
2968,0.00329767698090728,0.00159248635088567,0.00418991688183563,1.75554034766912e-05,10,4.60070720316441,4.0767993962598,3.77666410738777,4.60070720316441,4.60070720316441,0.460070720316441,0.40767993962598,0.377666410738777,0.358040768563149,0.344326626854612,4.99378306138407,4.2220311372455,3.85903771855146,3.73369581923375,3.73059513720273
2970,0.00267807447276664,0.00235445515346362,0.00253693387195634,6.4360334706794e-06,57,35.3923419250706,30.2928907094174,27.1412606193237,35.3923419250706,35.3923419250706,0.620918279387204,0.531454222972235,0.476162467005678,0.43708621649036,0.4079230443302,6.38651437845464,5.51873569709594,5.29822206747899,5.00367003554456,4.5877057318904
2971,0.00349023100789615,0.00243161094224924,0.00364331509647525,1.32737448922045e-05,104,62.8626510858112,50.0200111097012,43.0330561827161,62.8626510858112,62.8626510858112,0.6044485681328,0.480961645285588,0.41377938637227,0.372901788029095,0.345867472419315,6.23789949351862,5.32767089799058,4.81490715078157,4.412620882743,4.13956054051926
2972,0.00215237762271026,0.00141843971631206,0.0024705721651361,6.10372682314528e-06,10,5.81270779691207,4.57504562153585,3.94061897734357,5.81270779691207,5.81270779691207,0.581270779691207,0.457504562153585,0.394061897734357,0.359573916174306,0.338902169769751,6.17287156400985,5.19845403029681,4.56886010105767,4.51709136494039,3.95320779067445
2997,0.00204181483776127,0.00151975683890578,0.00195171619773942,3.80919611651841e-06,19,11.498674901962,10.1843662914244,9.45164336788748,11.498674901962,11.498674901962,0.605193415892739,0.536019278496021,0.497454914099341,0.473602809137307,0.457537602804076,6.20149857132518,5.54172488332488,5.32635959273712,4.78815953628871,5.06317897335675
3004,0.00257370265262942,0.00141120277898393,0.00297585002107681,8.85568334794284e-06,32,17.9344137799806,13.9424984793703,11.7790798034809,17.9344137799806,17.9344137799806,0.560450430624393,0.435703077480321,0.368096243858777,0.327379509614761,0.300972205350517,6.01402896498992,5.01610214127862,4.36155998644492,4.31052287495577,4.10692142132585
3005,0.00270334953697077,0.000682833088425937,0.00383412553392452,1.4700518609892e-05,25,11.321083406236,8.52928942734934,7.45173424227704,11.321083406236,11.321083406236,0.452843336249439,0.341171577093974,0.298069369691082,0.276092070113321,0.262928966058968,4.89874622974494,3.97771174764547,3.66887909396446,3.34407284006286,3.20902655506462
3049,0.002214046251316,0.00160254951422004,0.00217786904995591,4.74311359875584e-06,374,233.349781726452,190.330774933558,163.324084557431,233.349781726452,233.349781726452,0.62392989766431,0.50890581533037,0.436695413255163,0.386310004527667,0.348876223820111,6.50399703026564,5.60003339278984,4.97536546129257,4.94315399986245,4.5637996756328
3051,0.00424396839407079,0.00196078431372549,0.00460923261113183,2.12450252635211e-05,10,5.9479234943119,4.85063270672583,4.4346118002478,5.9479234943119,5.9479234943119,0.59479234943119,0.485063270672583,0.44346118002478,0.423735210689296,0.41229215650151,6.33055755737618,5.00959005281052,4.65974725836681,4.51709564943519,4.48627483883538
3059,0.00302197954947187,0.00228527581833934,0.00294331741314333,8.66311739451274e-06,27,16.9716423217929,14.1103902840096,12.4918327603179,16.9716423217929,16.9716423217929,0.62857934525159,0.522607047555912,0.462660472604368,0.42343293777492,0.395620738946081,6.51319129138409,5.73193660029577,5.02766768080825,4.94170448446547,4.52311493478665
3086,0.00585879037496219,0.00394996451334413,0.00540588225730258,2.92235629798188e-05,17,11.0147969762873,9.43769445896208,8.58443265150888,11.0147969762873,11.0147969762873,0.647929233899251,0.555158497586005,0.504966626559346,0.471281021039903,0.44640259582646,6.86790486487834,5.68004884475435,5.29777082108699,5.17418557693049,5.02411749249513
3087,0.0028950094647137,0.00151975683890578,0.00334583228600806,1.11945936860939e-05,211,114.635822479277,90.5825124993726,78.2645260364197,114.635822479277,114.635822479277,0.543297736868609,0.429301007106031,0.370921924343221,0.33573950132299,0.312171313857432,5.63016049508925,4.82360757399175,4.38157701449148,3.96480829415019,3.94962418330012
3092,0.00140546003094056,0.000170821399888559,0.00247613065161838,6.13122300388405e-06,55,17.3154209594789,13.5886945724368,11.9726063227483,17.3154209594789,17.3154209594789,0.31482583562689,0.247067174044305,0.217683751322696,0.201691402320754,0.191637926571547,3.31757280477454,3.26039957113733,2.93673022317045,2.57483410116145,2.53795302911444
3120,0.00326135279753328,0.00243161094224924,0.00347677051362026,1.20879332043793e-05,43,25.5918624790106,20.3787928047708,17.446490252286,25.5918624790106,25.5918624790106,0.59515959253513,0.473925414064436,0.405732331448512,0.362881322190974,0.333934779408679,6.21929637363187,5.29121297543103,4.8546869690916,4.46581479235135,4.33080209661689
3121,0.0026461407207278,0.00182370820668693,0.00275263108349482,7.57697788182189e-06,802,487.3012871006,385.436536652473,326.77583886357,487.3012871006,487.3012871006,0.607607589900998,0.480594185352211,0.407451170652831,0.360695476675141,0.328415854979183,6.49601313242605,5.36260139067883,4.94165798803751,4.43884263209365,4.34549095698379
3122,0.00193895069540043,0.00121969253337592,0.00216899176278948,4.70452526704861e-06,99,57.8691048931045,44.2216978139927,36.1557663249176,57.8691048931045,57.8691048931045,0.584536413061662,0.446683816302956,0.365209760857753,0.312905403283182,0.277444713546062,6.25061807480116,5.29603824914432,4.48027927414933,4.45308405667561,4.2842811029952
3202,0.0043487975768885,0.0031453617159465,0.00422348782229108,1.78378493850411e-05,98,63.6697047839033,50.6832886689743,43.0338184899636,63.6697047839033,63.6697047839033,0.649690865141871,0.517176414989534,0.439120596836363,0.389132082534526,0.355470333739493,6.97824683272736,5.44166205873442,5.04886909736387,4.85905366717005,4.94047974762281
3203,0.00412692276956375,0.00397118583270296,0.00301969015149529,9.11852861103762e-06,28,20.2638788450411,18.4663547304617,17.3826869628117,20.2638788450411,20.2638788450411,0.723709958751466,0.659512668945061,0.620810248671846,0.594183372639861,0.57455502859478,7.25997333284396,6.73046832322832,6.26266255578553,6.20284094166414,5.95983753984381
3225,0.00392201978961466,0.00276432742370054,0.00378233990135939,1.43060951294153e-05,255,162.644320212652,132.371770046903,114.801968489714,162.644320212652,162.644320212652,0.637820863579028,0.51910498057609,0.45020379799888,0.405409607277362,0.374144986346015,6.79204472765137,5.80133451166273,5.33734645537417,4.70188744452443,4.68868280538673
3236,0.00386142895578323,0.00273957534182634,0.00451030039812776,2.03428096813514e-05,28,16.103664174662,12.0919505313263,9.93446602519108,16.103664174662,16.103664174662,0.575130863380787,0.431855376118797,0.354802358042539,0.311396675741292,0.285221706731938,6.04406644473628,5.11387624079206,4.96772912230353,4.28277260642013,4.11930626448165
3238,0.00166716231290778,0.000911854103343465,0.0021544870876123,4.64181461068811e-06,49,24.7439421891215,18.5889334234719,14.9914632567422,24.7439421891215,24.7439421891215,0.504978412022888,0.379365988234121,0.305948229729433,0.262618699406376,0.235969015108536,5.42751438368856,4.50497624297876,4.04919239797619,3.68486395985301,3.97929862473655
3282,0.00268263203860876,0.00182370820668693,0.00317829155709862,1.01015372219244e-05,103,60.5074116196967,43.0954608937227,33.2149437778879,60.5074116196967,60.5074116196967,0.587450598249483,0.418402532948764,0.322475182309591,0.268427505580052,0.235782219695707,6.51207506035193,5.50701339020907,4.54602402981374,4.42985804799447,3.97518080064794
3317,0.00370599383493414,0.00182370820668693,0.00449512462901204,2.02061454303506e-05,17,8.63529216416733,7.1288797762627,6.3321271327708,8.63529216416733,8.63529216416733,0.507958362598079,0.419345869191923,0.372478066633577,0.343075391939044,0.322950968281495,5.32542077661124,4.7344420297828,4.13891937742462,3.94144009672467,3.95546670925008
3398,0.00314745558171521,0.00170277297558144,0.00361500444594859,1.30682571442281e-05,14,7.61582474375354,6.29231287285398,5.67222134980939,7.61582474375354,7.61582474375354,0.543987481696682,0.44945091948957,0.405158667843528,0.379980925397948,0.363876050601,5.79847607512023,4.88692673737369,4.4354462568674,4.21602461972091,4.11250738674567
3399,0.00109501531950931,0.000924439402694097,0.000796441331535345,6.34318794577793e-07,10,7.33965175206071,6.77455081874979,6.3392672468837,7.33965175206071,7.33965175206071,0.733965175206071,0.677455081874979,0.63392672468837,0.602073574467612,0.57887501158988,7.58790664675111,7.00431118274313,6.53773497076493,6.28324472899347,6.10533634970246
3400,0.00258024398214426,0.00204102146806117,0.0025118819402825,6.30955088191738e-06,71,46.2859036537896,36.7045504553523,30.9157354846934,46.2859036537896,46.2859036537896,0.651914135968868,0.516965499371159,0.435432894150611,0.384321941529228,0.350985787834172,6.8367016011832,5.8941935612896,5.08072237963308,4.83753154109927,4.73020852725436
3430,0.00375971529932242,0.00191476158579159,0.00368410151359702,1.35726039624878e-05,16,9.84823835610247,8.42029924641057,7.71339876336986,9.84823835610247,9.84823835610247,0.615514897256404,0.526268702900661,0.482087422710616,0.456235038388403,0.438833074124041,6.17149034301178,5.35239368339314,5.18129701403742,4.80160084431963,4.83246588724576
3432,0.00245983583202958,0.00197568389057751,0.00278046687952599,7.73099606814101e-06,14,7.65597828465697,6.40316082966188,5.68570489444558,7.65597828465697,7.65597828465697,0.546855591761212,0.457368630690134,0.406121778174684,0.374873321184543,0.354504760365194,5.77806863919728,4.92422187972876,4.45359809997017,4.22653637692253,4.06381803610733
3436,0.00316414920429651,0.00246574817621276,0.00370866725007025,1.37542127717436e-05,52,27.3139979075584,22.1523990896186,18.9112032051266,27.3139979075584,27.3139979075584,0.52526919052997,0.426007674800358,0.363676984713974,0.324448422584464,0.299563781640785,5.64743687148097,4.82855757405635,4.33183005963126,4.17751948490734,4.06165375720417
3437,0.0028637120890942,0.00141754468573223,0.00345248355582917,1.19196427032708e-05,68,34.4106912959607,27.9594874797187,24.4529555970385,34.4106912959607,34.4106912959607,0.506039577881775,0.411168933525276,0.359602288191742,0.328004885038295,0.306899462984477,5.58001762236945,4.52009722093377,4.19137729423213,3.95727796702606,3.81677897428961
3438,0.0034780477006913,0.00253678335870117,0.00360692110680858,1.30098798707413e-05,85,51.8924331548408,41.2055882444416,34.1125837615473,51.8924331548408,51.8924331548408,0.610499213586362,0.484771626405196,0.401324514841733,0.342722602086109,0.301983885897382,6.36866632062797,5.45453925254725,5.07403393532281,4.92251014541341,4.51210133788821
3464,0.00260736693377241,0.00201511066227956,0.00187444982775673,3.51356215677725e-06,10,7.79452248503763,6.82527557074995,6.1163413877773,7.79452248503763,7.79452248503763,0.779452248503763,0.682527557074995,0.61163413877773,0.562098516034554,0.527566531061161,7.9081905453905,7.20315838699703,6.66545408327187,6.11398167770512,5.69903514773099
3465,0.00281555117792401,0.00208734510935352,0.00304908819069559,9.29693879463931e-06,41,25.0014048192514,19.1216487387788,16.0204855301876,25.0014048192514,25.0014048192514,0.609790361445156,0.46638167655558,0.390743549516771,0.34898210228784,0.323894157136698,6.51470780368291,5.32859918195652,4.92471200752897,4.34637635913276,4.20273300307298
3468,0.00393623507292534,0.0027355623100304,0.00322267217991005,1.03856159791662e-05,19,14.0569053873036,11.6206352179158,10.0677148963065,14.0569053873036,14.0569053873036,0.739837125647556,0.611612379890304,0.529879731384554,0.477567725944352,0.442845949522499,7.83260458524697,6.75596262839227,5.80718394068834,5.60463008425486,5.37393576424207
3526,0.00119212398896219,0.00078309878864081,0.00151010748184125,2.28042460671291e-06,11,5.42988490015597,4.47382221569698,3.89836097090898,5.42988490015597,5.42988490015597,0.493625900014179,0.406711110517907,0.354396451900816,0.322934192191264,0.303420660120156,5.0876351465754,4.53712733306016,4.18789928673725,3.8305962486125,3.90317278569943
3554,0.00350888583276063,0.00253292806484296,0.00384787138298947,1.48061141800293e-05,79,47.6941850841258,36.1171517334362,28.4823789850901,47.6941850841258,47.6941850841258,0.603723861824378,0.457179135866281,0.360536442849242,0.300010385248775,0.262619779290742,6.40382582053494,5.39540351915418,5.06407402428146,4.44294795333952,4.49926303436756
3580,0.00362500456450302,0.00213232140526227,0.00420531493209711,1.76846736781189e-05,11,6.78441353279662,4.9472602131149,4.19170833892792,6.78441353279662,6.78441353279662,0.616764866617875,0.449750928464991,0.381064394447993,0.347267254328619,0.3276090644473,6.57938490886141,5.6466356314345,4.62931806790133,4.39999346268439,4.21781561482453
3581,0.00292659054222465,0.00169924222088618,0.00387074564108906,1.498267181801e-05,13,7.02811893468981,4.97180920599783,4.10820252588136,7.02811893468981,7.02811893468981,0.540624533437678,0.382446861999833,0.316015578913951,0.283257157570394,0.264712737575926,5.96342218061732,4.56742340430751,4.25693909318047,3.74239787413189,3.92147109152154
3585,0.00204130673284695,0.00110020965599258,0.00205672758870193,4.23012837412767e-06,48,29.8689843716744,24.072016395657,20.9578236559996,29.8689843716744,29.8689843716744,0.622270507743217,0.501500341576187,0.436621326166658,0.39560957628178,0.366515494183407,6.56983721830984,5.43518099625902,5.08651747486595,4.60669722741507,4.20898004856775
3606,0.00180701135991893,0.000614598887662577,0.0027928490443802,7.80000578469541e-06,171,68.2617671072216,50.6697571676438,42.3562101029049,68.2617671072216,68.2617671072216,0.399191620510068,0.296314369401426,0.247697135104707,0.221107360989916,0.204706788637944,4.29345257574654,3.80932923061904,3.44909939710042,3.12563731753369,3.07704930323061
3633,0.00292043794535103,0.00201814029027481,0.0029295685334783,8.58237179234619e-06,65,39.5071866164092,32.6504910063977,28.9471302612711,39.5071866164092,39.5071866164092,0.60780287102168,0.502315246252273,0.445340465558016,0.409803640703888,0.385272964803422,6.39069346726152,5.39050320461473,4.98836914033075,4.47549510251925,4.30026991759509
3634,0.00238108746326407,0.00151975683890578,0.00226537580036074,5.13192751686004e-06,13,8.97845017773824,7.08238102435981,5.98528514325206,8.97845017773824,8.97845017773824,0.690650013672172,0.54479854033537,0.460406549480928,0.410754968057601,0.379969609657114,7.36545321783455,6.11519810600292,5.48200102609682,5.23644514113306,4.90978089333515
3665,0.00154334643014801,0.00151975683890578,0.0014435353216731,2.08379422491786e-06,15,9.27493570677692,8.25756503554386,7.59519599088103,9.27493570677692,9.27493570677692,0.618329047118461,0.550504335702924,0.506346399392069,0.475547012159352,0.453375116724781,6.13716533943124,5.79651480657371,5.35631785736308,5.13855868248148,5.1624961044709
3669,0.00503459856957675,0.00314160768448356,0.00588017937943889,3.45765095343783e-05,64,35.6055770417088,27.3177143549474,22.6641024459646,35.6055770417088,35.6055770417088,0.556337141276701,0.426839286796053,0.354126600718197,0.311975569270562,0.286134209432959,6.30913972667443,5.11729892964357,4.36568789073784,4.1153977361921,4.11472212569627
3670,0.00363037397797685,0.00235816156441925,0.00436150146700185,1.90226950466593e-05,176,98.4304654861686,72.275063524361,58.6180466714913,98.4304654861686,98.4304654861686,0.55926400844414,0.410653770024778,0.333057083360746,0.289069922228645,0.261738622816609,6.13113355046249,5.21786448504236,4.29389322908523,4.0683859177839,4.15495782297585
3694,0.00258868237522512,0.0021017023336577,0.00227232090408303,5.16344229113273e-06,12,8.6922680717479,7.03273395376207,5.96828744678574,8.6922680717479,8.6922680717479,0.724355672645658,0.586061162813505,0.497357287232145,0.443948964135448,0.411185608865003,7.54042566170953,6.42435975929876,5.8605239261262,5.14318539415199,5.20912076698756
3701,0.0021627236793847,0.00151975683890578,0.00234690503853791,5.50796325991461e-06,408,249.136658867979,187.612961471266,150.457122316749,249.136658867979,249.136658867979,0.610629065852889,0.459835689880554,0.368767456658697,0.313739612661901,0.279042652846033,6.56177470942063,5.34292097081907,5.0181473041845,4.80937995566677,4.62018157107856
3712,0.000615937918381828,0.000337723741979061,0.000801354760716896,6.42169452523634e-07,11,5.5940195089879,4.332750202589,3.66448180356129,5.5940195089879,5.5940195089879,0.508547228089809,0.393886382053545,0.333134709414663,0.300414656009384,0.281584944524503,5.44802780339137,4.73452069542504,4.38797139154289,4.01524570487081,3.5705709374648
3748,0.00295279495952171,0.00186639878856015,0.00264229302538083,6.98171243197618e-06,11,7.78576902844643,6.36591790280815,5.68018577801511,7.78576902844643,7.78576902844643,0.707797184404221,0.578719809346196,0.516380525274101,0.482494007636464,0.461813367756478,7.17612761210487,6.08732360785127,5.54679437733167,5.22510160968407,4.69997105069878
3750,0.00323896736751923,0.00243161094224924,0.00246635271016281,6.08289569092742e-06,31,23.2465262288947,19.8575211421827,17.758482974556,23.2465262288947,23.2465262288947,0.749887942867571,0.640565198134927,0.572854289501806,0.52728864194035,0.494200483130954,7.4640447970984,6.65382411111433,6.14389027909248,5.89806642051947,5.64409212597392
3757,0.00345097673609475,0.00311654158162274,0.00257325793291458,6.62165638930781e-06,12,8.68224027665309,7.94872645498439,7.51432109817285,8.68224027665309,8.68224027665309,0.723520023054424,0.6623938712487,0.626193424847737,0.602928822267966,0.586824803585238,7.22972772442014,6.61700985506423,6.57599857088407,5.8687424112514,5.96487137183761
3781,0.00338957838917088,0.00174772036474164,0.00359172596271687,1.29004953912544e-05,12,7.34953330618145,5.91347625831243,5.30219443867869,7.34953330618145,7.34953330618145,0.612461108848454,0.492789688192703,0.441849536556557,0.414880369922149,0.398050611334936,6.11939366999277,5.11854182708678,4.68704430948465,4.54671369809115,4.44286064071033
3785,0.0032515781944383,0.00245263902429699,0.00344960376450989,1.18997661321208e-05,61,35.3206215790961,28.9502812089398,25.3793008127729,35.3206215790961,35.3206215790961,0.57902658326387,0.474594773917046,0.416054111684801,0.379080540491617,0.354305854043897,6.04640041938232,5.08665400482823,4.72270001365322,4.34823898573329,4.26565484821598
3786,0.00335719956333384,0.00206876564966036,0.00370623374947735,1.3736168605765e-05,800,449.91526184788,360.812639863336,311.089793819904,449.91526184788,449.91526184788,0.56239407730985,0.45101579982917,0.38886224227488,0.34744414732041,0.31693688247041,5.81477306087642,4.98228144153885,4.38646798618677,4.24504571350092,3.98613057698496
3789,0.00117642479867822,0.000301187117698347,0.00275046125967115,7.5650371409518e-06,20,5.26354618313756,3.22952739672303,2.68346374045732,5.26354618313756,5.26354618313756,0.263177309156878,0.161476369836151,0.134173187022866,0.122953294892158,0.116959021326997,4.26826505714704,3.04850291381142,2.87623681488906,2.77131241594845,2.7769770285844
3817,0.00253753377678929,0.00158032695701141,0.00283844220654266,8.05675415988275e-06,313,186.846067963144,139.282555620049,112.266239904991,186.846067963144,186.846067963144,0.596952293811962,0.44499219047939,0.358678082763549,0.308173545591853,0.276682982831296,6.36766715031953,5.0144395278348,4.93701454646286,4.54537706306261,4.13650649590699
3818,0.00233148886663236,0.00136116106470439,0.00278152494379272,7.73688101294111e-06,317,171.055327999484,131.055683914375,108.762097223101,171.055327999484,171.055327999484,0.539606712932127,0.413424870392349,0.343098098495588,0.301173446486339,0.274475374871488,5.75907551351899,4.78492394117769,4.37078326454196,3.95962575883647,3.81506785771668
3868,0.00377181260033147,0.00303951367781155,0.00331995358033392,1.1022091775572e-05,13,9.1183393365275,7.57947881573125,6.73744376430662,9.1183393365275,9.1183393365275,0.701410718194423,0.583036831979327,0.518264904946663,0.479607073157945,0.454572265324562,7.2400995221957,6.19413346552572,5.52777851593962,5.24372790225643,5.19785027135076
3869,0.00172047527584121,0.000320837554880108,0.00275315231463208,7.57984766756398e-06,16,5.81651861240559,4.70493671637332,4.18995152699514,5.81651861240559,5.81651861240559,0.36353241327535,0.294058544773332,0.261871970437196,0.243855579211542,0.232622476687281,3.78589295982091,3.34230090312447,3.11276073855131,2.82397772608314,2.88495709793199
3871,0.00436963569929954,0.00397723976855425,0.00371569200423421,1.380636707033e-05,25,17.2685223185399,14.7565671414696,13.298508581399,17.2685223185399,17.2685223185399,0.690740892741594,0.590262685658785,0.531940343255959,0.494289756880545,0.467874894141852,7.07872068544402,6.05248041288984,5.97551488571581,5.3292022417111,5.3500883383649
3872,0.00387400610698321,0.00347651072540706,0.00253414026122093,6.42186686354086e-06,32,25.0418352136397,22.6224093994713,20.9393412935798,25.0418352136397,25.0418352136397,0.78255735042624,0.706950293733477,0.654354415424367,0.614816985372762,0.583558446956476,8.00750258849742,7.08416696789797,6.78408565578017,6.51530946573443,6.28468928097572
3901,0.00439354639431754,0.00387779225165243,0.00422166865485989,1.78224862314265e-05,88,56.9617284501975,46.0059157799838,39.2522673491081,56.9617284501975,56.9617284501975,0.647292368752244,0.522794497499816,0.446048492603501,0.39486374791472,0.359865495353114,6.62963367397525,5.65253101744404,5.14197688633498,5.09235000580152,4.63434533907601
3902,0.00436361596922838,0.00198754924812324,0.00549703582099287,3.02174028172787e-05,50,25.9806417053044,19.5678324624447,15.9180547581464,25.9806417053044,25.9806417053044,0.519612834106088,0.391356649248894,0.318361095162928,0.272984200278411,0.244024295772087,5.55894409090171,4.69984930390438,4.24519983049835,3.86424343853731,3.78315864174246
3904,0.00222166713708116,0,0.00548362322230554,3.00701236442086e-05,18,3.65139473902359,2.66517209952061,2.30992127873277,3.65139473902359,3.65139473902359,0.202855263279088,0.148065116640034,0.128328959929598,0.119128146065968,0.114070655760008,,,,2.00468158307847,
3923,0.00402916153236932,0.00324766182815262,0.00331089256076171,1.09620095489072e-05,11,7.86577188734353,6.81596395036234,6.25475298269171,7.86577188734353,7.86577188734353,0.715070171576685,0.619633086396576,0.568613907517428,0.538494566587267,0.51916552325744,7.35530286460257,6.37178370633228,5.9095847849685,5.6025991237183,5.39691540360915
3924,0.00281988978470395,0.00193314869852815,0.00283942799007695,8.06235131083243e-06,483,311.482586715458,240.082761591304,197.867734480468,311.482586715458,311.482586715458,0.644891483882936,0.497065758988208,0.409664046543413,0.353631728406547,0.315618544814141,6.9987787128039,5.56970437848373,5.1707039142934,4.80268948379459,4.70215819364246
3925,0.00292477959534749,0.00195146545842199,0.00244969387058104,6.00100005956229e-06,38,28.1087026409985,22.5779949362338,19.3178975203335,28.1087026409985,28.1087026409985,0.739702701078909,0.594157761479836,0.508365724219303,0.455500307971496,0.420456050291177,7.74814651804348,6.30286426474933,5.72304992891943,5.19448036927128,5.05475113944019
3940,0.00541124635547279,0.00469743022934512,0.00398847706771963,1.59079493197254e-05,15,11.5386334799919,9.95317687350611,8.9093415499051,11.5386334799919,11.5386334799919,0.76924223199946,0.663545124900408,0.593956103327007,0.546611080278881,0.513447664183264,7.8904678563469,7.01162503861175,6.31648796546795,5.78512485318948,5.80205766262434
3984,0.00189187338898194,0.00182370820668693,0.00140164737854543,1.96461537378327e-06,41,29.984206630683,26.701184475843,24.7833695582791,29.984206630683,29.984206630683,0.731322112943489,0.65124840184983,0.604472428250711,0.575073974294894,0.555431447725115,7.44081382257066,6.58333448382567,6.24719844931958,5.87974507231122,5.59363511959312
3985,0.00200313608404658,0.00113981762917933,0.00234896446520718,5.51763405880606e-06,309,167.857521533982,130.344405954791,110.100427022543,167.857521533982,167.857521533982,0.543228225029067,0.421826556487996,0.356312061561628,0.315468580343105,0.28739241095526,6.00631316067315,4.6688701539246,4.34084515835218,4.28747411012275,3.81391409064228
3986,0.00230421552296035,0.000576981840641333,0.00321523726533378,1.0337750672391e-05,10,4.37855912747143,3.63325078732482,3.35354071006729,4.37855912747143,4.37855912747143,0.437855912747143,0.363325078732482,0.335354071006729,0.319658888814791,0.308797373795633,4.66170945474033,3.99149437552705,3.41784700031638,3.51513492173641,3.34117179565139
3987,0.00218185521914027,0.00151975683890578,0.00220339399036988,4.85494507679809e-06,96,62.3784386171609,47.7797913829915,39.1407581703426,62.3784386171609,62.3784386171609,0.649775402262092,0.497706160239495,0.407716230941069,0.354457642294604,0.32128254425514,6.99954492472718,5.95670309048623,5.16249977585216,4.71911282956313,4.69179849922113
4011,0.00202563675730348,0.00121580547112462,0.00230162927322374,5.29749731136045e-06,342,189.612724269335,149.522023292936,126.903326629469,189.612724269335,189.612724269335,0.554423170378173,0.437198898517356,0.3710623585657,0.329426289174523,0.301128429362851,5.91023153712981,5.0043023430327,4.37582879482485,4.18642583175531,3.95984019933158
4012,0.00164228890781359,0.000669177240186235,0.00259915003884552,6.75558092443067e-06,16,6.21635072804149,4.77868879857232,4.05673409666296,6.21635072804149,6.21635072804149,0.388521920502593,0.29866804991077,0.253545881041435,0.229006315897122,0.21447297318277,4.22897871142799,3.56630846766975,3.41237476890972,3.01880196856493,3.09312440822553
4017,0.00319786161739565,0.00221055540204476,0.00346748287502692,1.2023437488605e-05,69,39.5784860197036,31.9637556403375,27.643153982527,39.5784860197036,39.5784860197036,0.573601246662371,0.463242835367211,0.400625420036623,0.360797914838715,0.333893261631415,5.90644403254269,5.30759960956689,4.52270653837841,4.61144739758016,4.18787068193622
4096,0.00350043337196104,0.00239279700859373,0.00341723656906662,1.16775057689662e-05,20,13.098329373095,10.4966034108814,9.21626206405624,13.098329373095,13.098329373095,0.65491646865475,0.524830170544071,0.460813103202812,0.423844394067644,0.40001754383615,6.854080728223,5.74586171959376,5.16786698067138,4.77581124252918,4.70356035465441
4099,0.00360037388819935,0.0025590442193504,0.00334005385808719,1.11559597749231e-05,321,214.709615680071,172.772038435058,147.750387372299,214.709615680071,214.709615680071,0.668877307414552,0.538230649330399,0.460281580599063,0.409854718509516,0.374973882441912,7.04347016652069,6.05415781101111,5.45817490518012,4.98812283789608,4.60928426695794
4100,0.00276528191816085,0.00184604398278243,0.00270308947911974,7.30669273212781e-06,75,49.8994073397856,38.6043828929945,32.0226131665656,49.8994073397856,49.8994073397856,0.665325431197141,0.514725105239927,0.426968175554207,0.372924367477939,0.337831227167169,6.9772038420791,5.88375612612174,5.1345157589629,4.82976477371333,4.73626347263694
4101,0.0028253155880451,0.00179562266633781,0.00308615145002074,9.52433077246509e-06,1799,1063.50535792261,820.523821934929,683.041112416833,1063.50535792261,1063.50535792261,0.59116473480968,0.456099956606409,0.379678217018806,0.330659428628879,0.296855013373908,6.54396265478088,5.21639435605853,4.68420291916872,4.42136000951925,4.06239567151071
4103,0.00264647075491185,0.00206451895612823,0.00306308365231839,9.38248146110015e-06,27,14.029895574117,11.7903411662218,10.4965227815311,14.029895574117,14.029895574117,0.519625762004334,0.436679302452661,0.388760103019669,0.35983651324086,0.341199658783197,5.43003046826067,4.82294155157773,4.38250147665355,4.13548957074167,3.84849630007059
4127,0.002817557574602,0.00186076034774568,0.00294009051349614,8.64413222754999e-06,693,420.650699381024,332.008145820473,280.769393948098,420.650699381024,420.650699381024,0.606999566206383,0.479088233507176,0.405150640617745,0.3558470463673,0.320206457211903,6.36067097331334,5.3578319420798,4.71074932552094,4.71087745724246,4.255142187767
