cells,avg_pi,median_pi,sd_pi,var_pi,richness,hill_1,hill_2,hill_3,hill_4,hill_5,hill_1_c,hill_2_c,hill_3_c,hill_4_c,hill_5_c,hill_1_r,hill_2_r,hill_3_r,hill_4_r,hill_5_r
26238,0.0049707806094078,0.00278357990367671,0.00411407573569205,1.692561915901e-05,19,14.1288209276844,11.5224522522761,10.2224056407589,14.1288209276844,14.1288209276844,0.743622154088654,0.606444855382952,0.538021349513626,0.500443306000734,0.477268046821489,7.66080160076095,6.46519363907062,5.65037727888054,5.2460262818829,5.188161876174
26239,0.00215237762271026,0.00141843971631206,0.0024705721651361,6.10372682314528e-06,10,5.81270779691207,4.57504562153585,3.94061897734357,5.81270779691207,5.81270779691207,0.581270779691207,0.457504562153585,0.394061897734357,0.359573916174306,0.338902169769751,6.12815006791678,4.79043777647524,4.46968096395296,4.01071156182443,4.21258342236518
26580,0.00291960828848969,0.00271798345228548,0.00197724969280333,3.90951634769084e-06,11,8.80244935596312,7.76316800934624,7.17673472629588,8.80244935596312,8.80244935596312,0.80022266872392,0.705742546304204,0.652430429663262,0.617554328265556,0.592765272531073,8.22615084184992,7.2137119611956,6.81862890894583,6.25035260403923,6.06820973552197
26582,0.00163498920848126,0.000455927051671733,0.00176558549253344,3.11729213144454e-06,15,8.12111928324645,7.1825668535077,6.77226996592072,8.12111928324645,8.12111928324645,0.54140795221643,0.478837790233847,0.451484664394715,0.434846391403697,0.42262171440181,5.4578595818778,4.91439267247761,4.78337229126057,4.26320513921733,4.48531609301929
26584,0.0023871265534404,0.000540409391084607,0.00310341571847368,9.63118912166949e-06,14,6.85869173762985,5.44866096314137,4.86407952089567,6.85869173762985,6.85869173762985,0.489906552687847,0.389190068795812,0.347434251492548,0.323391408218146,0.307494762987068,5.27663164527156,4.35001874105803,3.83422772688249,3.58866989231664,3.47695864561389
26662,0.00202967035100509,0.0013677811550152,0.00191578068955524,3.67021565047276e-06,14,9.17856062671279,7.66163422012677,6.88008559624752,9.17856062671279,9.17856062671279,0.655611473336628,0.547259587151912,0.491434685446251,0.46050421887043,0.441715476580173,6.75520648976861,5.9700844347964,5.34086560227598,5.01491741012912,4.81216171231676
26844,0.00149783024309651,0.00119409465914025,0.0014082944318919,1.98329320689773e-06,10,6.85241612890564,5.5691152797171,4.79322449838367,6.85241612890564,6.85241612890564,0.685241612890564,0.55691152797171,0.479322449838367,0.432383336044653,0.403122613295204,7.08369458501122,5.99274377758106,5.35202605746523,5.21632661023486,4.85916067505757
26908,0.000617282125029261,0.000290626339722466,0.000924091908370834,8.5394585511645e-07,11,4.42112596676189,3.62155226784753,3.25665103859914,4.42112596676189,4.42112596676189,0.401920542432899,0.329232024349775,0.296059185327194,0.279115649345598,0.269059321000136,4.30080672143771,,3.33303059079412,3.26369852378429,3.10797056080103
26929,0.00241221346930176,0.00165330298495604,0.00256120189831648,6.55975516393993e-06,13,7.41525232921489,6.37059879677525,5.8253445500425,7.41525232921489,7.41525232921489,0.570404025324223,0.490046061290404,0.448103426926346,0.421886364620467,0.404076888103002,5.69904343734728,5.16119435689285,4.86100220283301,4.32797557308563,4.35421466709716
26930,0.00406175424103304,0.00305354943889411,0.00404270844703376,1.63434915877181e-05,32,19.3994315305249,16.3291444940919,14.4599045671482,19.3994315305249,19.3994315305249,0.606232235328903,0.510285765440371,0.451872017723381,0.4134309171035,0.386433578969458,6.3588821471777,5.59704866399755,5.07435208022745,4.78868377833441,4.46632505836803
26932,0.00258312301946434,0.0012423409079944,0.00224999217554412,5.06246479000977e-06,12,8.44088605607968,7.07765088783049,6.53045871638106,8.44088605607968,8.44088605607968,0.703407171339973,0.589804240652541,0.544204893031755,0.520813247895368,0.505957659883189,7.08188012142053,6.04346659895703,5.61444090747883,5.37292224416172,5.23899781619758
27030,0.00273162947209903,0.00170349939254815,0.00300844028132748,9.05071292631376e-06,30,17.6309380670706,13.8089225976557,11.6914160193856,17.6309380670706,17.6309380670706,0.587697935569021,0.460297419921855,0.389713867312852,0.346891171680975,0.319042461238423,6.37481821927237,5.11975189713327,4.85056563166429,4.46362936027626,4.26297662961266
27032,0.00270334953697077,0.000682833088425937,0.00383412553392452,1.4700518609892e-05,25,11.321083406236,8.52928942734934,7.45173424227704,11.321083406236,11.321083406236,0.452843336249439,0.341171577093974,0.298069369691082,0.276092070113321,0.262928966058968,5.06154963705455,3.98692187730873,3.52980794889335,3.45985154635826,3.18712552593636
27164,0.00215921773386968,0.00155005345011897,0.00212686299004416,4.5235461784196e-06,363,226.389906292095,184.490338927029,157.67321037807,226.389906292095,226.389906292095,0.623663653697231,0.508237848283825,0.434361461096611,0.382005700717248,0.342929866036909,6.68104180836786,5.48248476404592,5.10477345130698,4.54878140924927,4.38962985745864
27169,0.00424396839407079,0.00196078431372549,0.00460923261113183,2.12450252635211e-05,10,5.9479234943119,4.85063270672583,4.4346118002478,5.9479234943119,5.9479234943119,0.59479234943119,0.485063270672583,0.44346118002478,0.423735210689296,0.41229215650151,6.23748360679891,5.11445884735458,4.60174873544819,4.50201878296075,4.32626127990051
27277,0.00308427214566457,0.00104841402542307,0.00383959362999341,1.4742479243486e-05,10,5.28019060027469,4.17573805855086,3.79300719269598,5.28019060027469,5.28019060027469,0.528019060027469,0.417573805855086,0.379300719269598,0.360932873291514,0.350038771716896,5.58389284789488,4.38914461676626,3.99437710171253,3.87207081241339,3.93669384418061
27278,0.00239586672574611,0.001228309799546,0.00298058868410725,8.88390890382817e-06,167,85.8407002439961,65.7893699160956,55.1137303118217,85.8407002439961,85.8407002439961,0.514016169125725,0.393948322850872,0.330022337196537,0.29171637929891,0.266658060947322,5.65049959673185,4.44877010014765,4.19491174422152,4.02769002031645,3.65251093034752
27293,0.00183835626093173,0.000537179040224204,0.00294193814273139,8.65500003565783e-06,13,4.63573052092641,3.86445872699735,3.56084398806147,4.63573052092641,4.63573052092641,0.356594655455878,0.297266055922873,0.273911076004728,0.2612467344896,0.252817026972342,3.71685676333472,3.22217826057459,3.10775946042891,2.9435035959556,2.84445340628797
27294,0.000868390670327153,0,0.00210557623160617,4.43345126710485e-06,42,9.13157182050507,6.23225669155989,5.24321392554935,9.13157182050507,9.13157182050507,0.217418376678692,0.148387064084759,0.124838426798794,0.114467385753807,0.108835109609221,2.98766385271704,2.3694900137575,,2.18118325384032,2.10761296516398
27376,0.00267152632161486,0.00101317122593718,0.00375859376762159,1.41270271100039e-05,17,8.07134018710569,5.93791579962089,5.0752200548732,8.07134018710569,8.07134018710569,0.47478471688857,0.349289164683582,0.298542356169012,0.274475039709857,0.261018791453938,5.2247626492947,4.22180886021669,3.76965388342653,3.50751794634,3.58696487806444
27378,0.00336065278133191,0.00179024519774885,0.00394398185930647,1.55549929065385e-05,12,6.72074415642909,5.30384980946264,4.61165057019039,6.72074415642909,6.72074415642909,0.560062013035757,0.441987484121887,0.384304214182532,0.351569162520408,0.33104372588016,5.92707845432847,4.80689288997769,4.26735934522834,4.27868142083354,3.95356826695796
27380,0.00141925363156649,0.000949848024316109,0.0016264858373849,2.64545617921365e-06,24,13.2225141302659,10.6259232286419,9.14093753969293,13.2225141302659,13.2225141302659,0.550938088761079,0.442746801193411,0.380872397487205,0.343939575654044,0.320764432372352,5.65513124043604,4.8912041093332,4.72563043573893,4.40209545185393,4.13161862054085
27540,0.00250340515904317,0.00171821305841924,0.00260095798897985,6.76498246043809e-06,19,11.8985374024022,9.3936580685017,8.03241524876454,11.8985374024022,11.8985374024022,0.626238810652746,0.494403056236932,0.422758697303397,0.379317753201059,0.351101379309921,6.49120647007673,5.35442134639266,4.94659149725149,4.77467037290051,4.56804718460623
27624,0.00564530488608138,0.00604765924176997,0.003750784710582,1.40683859451357e-05,20,15.8477628445422,14.0907996434582,13.0502875587781,15.8477628445422,15.8477628445422,0.792388142227109,0.704539982172912,0.652514377938904,0.615354206053376,0.586898948859669,8.14338202131285,7.20804080777965,6.740168473485,6.3158481140825,6.36047680109239
27727,0.00277576364269151,0.00182509822818593,0.00295900851353198,8.75573138315473e-06,291,174.167450795711,136.460512063266,114.096857980568,174.167450795711,174.167450795711,0.598513576617563,0.468936467571361,0.392085422613637,0.343726638132037,0.311771935524704,6.41043838522605,5.32809148767574,5.08898958521875,4.69424402127465,4.58892899632477
27728,0.00188016559441004,0.00103609940966579,0.00227573787915726,5.17898289463118e-06,235,128.100262854384,95.5744877930081,78.4923265428677,128.100262854384,128.100262854384,0.545107501508016,0.406699948055354,0.334009900182416,0.292184844692558,0.265498909350443,5.7707636663026,4.70509945528502,4.45445930875445,4.20712460556919,3.77160958957163
27970,0.00755796433247276,0.00734105285323433,0.00611453878162753,3.73875845120271e-05,10,7.10546470580024,6.29302478000134,5.82156534710763,7.10546470580024,7.10546470580024,0.710546470580024,0.629302478000134,0.582156534710763,0.549413972484673,0.524909121612486,7.17288609659704,6.24581288751933,5.98909733764316,5.76004547367523,5.73508652722799
28074,0.00269619721702221,0.00182370820668693,0.00272810387842279,7.4425507714655e-06,145,88.8665753207291,71.8979553990065,62.1707147313954,88.8665753207291,88.8665753207291,0.612872933246408,0.49584796826901,0.428763549871693,0.38583598353117,0.356609721416563,6.4932858832521,5.26821474531966,4.90231873858149,4.79445409196757,4.56390831731026
28075,0.00162348427984889,0.000818380088896806,0.00220387684756686,4.85707315924122e-06,40,18.6356088694287,14.302411837855,12.406157190569,18.6356088694287,18.6356088694287,0.465890221735718,0.357560295946375,0.310153929764226,0.28541650929439,0.270412825569653,4.84384221533736,4.34166713525045,3.67797994668029,3.51797656726894,3.38296271129046
28076,0.00195873590657798,0.00124447000161565,0.00217114531945034,4.71387199817112e-06,98,57.8691048931045,44.2216978139927,36.1557663249176,57.8691048931045,57.8691048931045,0.590501070337801,0.451241814428497,0.368936391070587,0.316098315561581,0.280275782051634,6.26273470278922,5.32536086141603,4.70685734994259,4.23520634916334,4.05220232565712
28316,0.00393089548207077,0.00369250010907346,0.00275527735038488,7.59155327754395e-06,17,13.5452551169974,11.6247189703922,10.4464694047973,13.5452551169974,13.5452551169974,0.796779712764555,0.683806998258364,0.614498200282193,0.568238459085253,0.535705123774679,8.18658582973827,7.17206783266435,6.55457658130855,6.14024849662503,5.94522022223257
28317,0.00359939652169719,0.0022289766970618,0.00342148290110395,1.17065452425467e-05,36,22.8710193429803,19.1643683358698,17.3372536852724,22.8710193429803,22.8710193429803,0.635306092860564,0.532343564885273,0.481590380146455,0.45133776742314,0.43072943722908,6.54743101430576,5.78703769023684,5.0190312437434,4.66736538822367,4.82214195117325
28318,0.00370283848968397,0.00364741641337386,0.0030249705031851,9.15044654513994e-06,23,15.5564624666914,14.0384043869614,13.168411482798,15.5564624666914,15.5564624666914,0.676367933334407,0.610365408128756,0.57253962968687,0.54682122406626,0.527664818543092,7.01549453761825,6.36581100049735,5.9000981397094,5.77166228748236,5.52911121888401
28384,0.00399513126103852,0.00283687943262411,0.00379470681296491,1.43997997963623e-05,249,160.690594638822,131.152088109371,113.905095577698,160.690594638822,160.690594638822,0.645343753569565,0.526715213290645,0.457450183042962,0.412242284568434,0.380612333932583,6.70930091847131,5.44811664186241,5.07817294819991,4.84987643007643,4.75238046564006
28419,0.00296964557384057,0.0024362443472459,0.00265821870079861,7.06612666127543e-06,17,11.3060143618243,9.69144254329672,8.65280882226878,11.3060143618243,11.3060143618243,0.665059668342609,0.570084855488043,0.508988754251105,0.466572717388682,0.435949894655771,6.81395675060002,5.92216746375183,5.52016790523978,5.2774648705338,5.15152671142743
28664,0.00499468643190245,0.00363697070910838,0.00493471416901815,2.43514039299085e-05,36,23.4920208202771,18.4708683117751,15.6212246309576,23.4920208202771,23.4920208202771,0.652556133896587,0.513079675327086,0.433922906415489,0.386852797101628,0.357242422596258,6.99759431480617,5.94452739783391,5.08861986201158,4.81165871723942,4.68631698099425
28770,0.00164410409013572,0.000890143291359097,0.0021711678693875,4.71396991706066e-06,48,23.7578930899238,17.7279115427615,14.2974364637955,23.7578930899238,23.7578930899238,0.494956106040079,0.369331490474198,0.297863259662406,0.256263441324297,0.230750790333559,5.53176258600941,4.71266107361899,4.23274451699323,3.93482157744241,3.89165539316742
29597,0.00294666828913641,0.00189829989363127,0.00348875225969415,1.2171392329521e-05,72,42.7769857888162,30.2228410660424,23.4863320440804,42.7769857888162,42.7769857888162,0.594124802622448,0.419761681472811,0.326199056167783,0.274985689572439,0.244261125661126,6.66480841576953,5.30459869324169,4.7011149563889,4.36346680727162,4.19055095993493
29943,0.00118186588475186,0.000921349073087318,0.00133261604193024,1.77586551520983e-06,10,5.18852821648306,4.66366241463507,4.30095430855482,5.18852821648306,5.18852821648306,0.518852821648306,0.466366241463507,0.430095430855482,0.404208307328127,0.385479158703559,5.13778114404113,4.97317865050844,4.65101955113752,4.25067882006795,4.32862983746769
30387,0.00326896136823505,0.00191429676109354,0.00322082351661402,1.03737041251739e-05,15,9.20131411777478,7.86968766969627,7.21223131954327,9.20131411777478,9.20131411777478,0.613420941184985,0.524645844646418,0.480815421302885,0.456303934716478,0.440841276656779,6.21213200055153,5.34465774282266,4.83461692245111,4.79297215982138,4.56486733699213
30405,0.00367658032275883,0.00216327471460682,0.00393258199482342,1.54652011460093e-05,26,14.528108048124,12.3803336913075,11.1135033697132,14.528108048124,14.528108048124,0.558773386466306,0.476166680434903,0.427442437296662,0.39328554532853,0.368468334781482,5.82454617534826,5.29797624753128,4.87431945005079,4.55589562634626,4.32092848616268
30643,0.00267239773637838,0.00178929519564679,0.0027225971473187,7.4125352265879e-06,44,27.4791846897497,21.8434638159351,18.6989390425446,27.4791846897497,27.4791846897497,0.624526924767038,0.496442359453071,0.424975887330559,0.380374699983536,0.350459775871165,6.52990547921598,5.54058355547856,4.96798604288193,4.70204288324504,4.45003217997691
30752,0.00209542744420477,0.000435210628022526,0.00375053228937263,1.40664924536267e-05,34,12.145394034426,8.27372847084653,6.27144374195874,12.145394034426,12.145394034426,0.357217471600766,0.243344955024898,0.184454227704669,0.156350114115935,0.141799433533551,4.14966506582933,3.4172233991647,3.3907352378082,3.32557933517824,3.32517220599238
30753,0.00215718688555143,0.000845798535892618,0.00267749643280948,7.16898714770748e-06,32,16.2110596113489,12.8388760428699,11.1808131123192,16.2110596113489,16.2110596113489,0.506595612854654,0.401214876339685,0.349400409759976,0.318638025328013,0.298062946799102,5.40950032192766,4.46233135131021,3.93862950019158,3.64164125773697,3.78008407617911
30989,0.00245144758400556,0.00243161094224924,0.00219743012809929,4.82869916787845e-06,25,17.5614693036307,14.113463071348,11.639394270167,17.5614693036307,17.5614693036307,0.702458772145227,0.564538522853922,0.46557577080668,0.401413441408272,0.361180201390683,7.26497780870542,6.37940495424209,5.87828804259768,5.66848450514455,5.24555717137629
31101,0.00235742134377351,0.00112130479102956,0.00323725897300015,1.047984565827e-05,43,19.0683359940158,15.1308296376625,12.8878149649535,19.0683359940158,19.0683359940158,0.443449674279438,0.351879759015408,0.299716627091941,0.267174887006981,0.245895466269837,4.89167438703692,4.08456087676407,3.67800545049653,3.47555840481227,3.5539612761148
31104,0.00232314678994585,0.00124041660008401,0.0026904656354923,7.23860533576497e-06,28,15.077359061015,12.2093521606104,10.8092412325553,15.077359061015,15.077359061015,0.538477109321963,0.436048291450372,0.386044329734118,0.358112060262461,0.34062961280141,5.52097800050725,4.75460900408405,4.24079505747539,4.18077532814136,4.14094171998315
31105,0.00371603631490369,0.00279044317427447,0.00327819680343098,1.07465742820251e-05,40,26.9915641031664,22.7430629445352,20.2419076287486,26.9915641031664,26.9915641031664,0.674789102579159,0.568576573613381,0.506047690718714,0.464599087418033,0.434759022768386,6.80333654981312,6.06760499060478,5.60434861891558,5.2025190722113,5.10588244667947
31799,0.00252789124186262,0.00205645528088055,0.00228944654923442,5.24156550180139e-06,39,25.9236409770802,21.6761285063549,19.025540609989,25.9236409770802,25.9236409770802,0.664708743002056,0.555798166829612,0.487834374615102,0.444168678523103,0.415014793015051,7.0516819441687,6.08901165499094,5.31821189644249,5.10914392697523,4.88971599461708
31892,0.00149216394206945,0.000724945039345824,0.00179005586211293,3.20429998948488e-06,36,19.0357516287358,15.0052871216224,13.0388228511448,19.0357516287358,19.0357516287358,0.528770878575995,0.416813531156177,0.36218952364291,0.331348447472738,0.311319343363384,5.69802419909412,4.8167554509109,4.16139304475384,3.87654174781194,3.71555296600924
32146,0.00422111362018292,0.00303951367781155,0.00395499553400604,1.56419896740077e-05,19,13.0130426024658,10.372984878563,8.75509726934094,13.0130426024658,13.0130426024658,0.684896979077147,0.545946572555948,0.460794593123208,0.409800118814365,0.378038445156857,7.27187928157599,6.41436680300994,5.62333036663386,5.22035519773085,4.8434647123853
32380,0.00198276368636222,0.00128926038500507,0.00224226009984146,5.02773035534102e-06,35,19.1208562319603,15.6086851457534,13.7358844114952,19.1208562319603,19.1208562319603,0.546310178056009,0.445962432735811,0.392453840328435,0.360740901934001,0.340144366973768,5.86367064923674,5.01806554221745,4.5752168679726,4.16716820632294,4.11043381994274
32489,0.0018405875305435,0.000948627650182092,0.00244634901607928,5.98462350847207e-06,10,4.58774701426529,3.86117158772233,3.49749608239707,4.58774701426529,4.58774701426529,0.458774701426529,0.386117158772233,0.349749608239707,0.329710966684038,0.317343090643037,4.66557011916838,4.33869343128781,3.8222337659834,3.60928420461588,3.60584791629205
32491,0.0027354940248139,0.00261374795448684,0.00310114471250727,9.61709852791178e-06,11,6.28849766436467,5.07293848045149,4.34695660215201,6.28849766436467,6.28849766436467,0.571681605851333,0.46117622549559,0.39517787292291,0.355725143607126,0.331753760683282,5.99213396477831,5.35105191798456,4.74044550029792,4.54074486211599,4.33539914938189
32493,0.00143771110611656,0.000450146335767855,0.00253470538030275,6.42473136493573e-06,18,6.49851524496023,4.57370422396842,3.75422389505756,6.49851524496023,6.49851524496023,0.361028624720013,0.254094679109357,0.208567994169865,0.186246597473936,0.173961096385512,4.43169438012404,3.54971493339593,2.96969952466343,3.02237526864197,2.95268211523604
32585,0.00228510174275876,0.00182370820668693,0.00216110008656548,4.67035358415331e-06,42,28.1365538227647,22.4224989224024,18.6283013967759,28.1365538227647,28.1365538227647,0.669917948161063,0.533869021961962,0.443530985637521,0.386718497972835,0.350630668063367,7.02240505297313,6.0422537682345,5.43988160196043,4.95758609083417,4.85410809498939
32586,0.00121444401157247,0.00116454360596825,0.0011585540635648,1.3422475182025e-06,16,9.17670344654544,8.63373255966744,8.26299376873778,9.17670344654544,9.17670344654544,0.57354396540909,0.539608284979215,0.516437110546111,0.499819879742818,0.487351399062757,5.62660217206078,5.69972935505088,5.17284489052143,5.13228155304561,4.86570906363048
32646,0.00145137739743292,0,0.00257869683128345,6.64967734767132e-06,33,10.984886406893,8.12590002508368,6.60794665909585,10.984886406893,10.984886406893,0.332875345663425,0.246239394699506,0.200240807851389,0.17517303219548,0.160533733515006,3.75803085493586,3.30779037410873,3.14703304126807,2.78231486773765,
32648,0.00103862219324786,0.000152867274569402,0.00183377595974966,3.3627342705558e-06,28,9.2402921438363,6.9895868597424,5.91931473794651,9.2402921438363,9.2402921438363,0.330010433708439,0.249628102133657,0.211404097783804,0.190690813504446,0.17812863673371,3.71597705273827,3.15032679536858,2.87011792754556,2.86000195291924,2.42107057155192
32840,0.00331183475608134,0.00139729099654735,0.00499061856003388,2.49062736117546e-05,69,30.0978453522601,21.3104278269858,17.8466107621401,30.0978453522601,30.0978453522601,0.436200657279132,0.308846780101243,0.258646532784639,0.233633097712493,0.218780835457164,5.01800091060275,3.91464199643613,3.69326946018901,3.20185541639831,3.15252143563608
32932,0.00265414225640232,0.00131673510033475,0.00367650471256778,1.35166869015331e-05,21,11.0593035523904,7.42733008435404,5.9959503425764,11.0593035523904,11.0593035523904,0.52663350249478,0.35368238496924,0.28552144488459,0.254239360078109,0.236943199146568,5.69892793815159,4.68174843589248,4.11645322584429,3.99839774143707,3.99117909573356
32933,0.00201715821701803,0.00121580547112462,0.00245989418407002,6.0510793968215e-06,123,68.5619411404718,49.6959042715681,39.0555280941836,68.5619411404718,68.5619411404718,0.557414155613591,0.404031742045269,0.3175246186519,0.268561406810836,0.239311711722799,6.14541571721151,5.10299392165624,4.74810561864112,4.27076730500857,4.32226443746208
32995,0.0022034869907892,0.00151975683890578,0.00254182927097948,6.46089604280808e-06,35,18.810614511256,15.2661431261291,13.156930754099,18.810614511256,18.810614511256,0.537446128893027,0.436175517889404,0.375912307259971,0.338251998766911,0.313708902769913,5.54646253078404,5.08289522145062,4.50096298307882,4.36016154643174,3.84273771072996
33171,0.00160115866481783,0.00151975683890578,0.00152714893732277,2.33218387676607e-06,13,7.80328706666242,7.06631166880047,6.57089561991335,7.80328706666242,7.80328706666242,0.600252851281725,0.543562436061575,0.505453509224104,0.478434658499415,0.458767330709496,6.06162236795803,5.68897258329663,5.09433660186098,5.16567287652779,4.74635220818169
33182,0.00438010487473181,0.00303119023684998,0.00487258220945958,2.3742057387942e-05,35,20.7017391084591,15.8935277205632,12.8993766816332,20.7017391084591,20.7017391084591,0.591478260241689,0.454100792016091,0.368553619475235,0.317351653874476,0.286015521684767,6.30841337362444,5.52007558055105,4.90268703365844,4.79820633548929,4.448780050506
33187,0.00292757408992091,0.00154917000949188,0.00418664159573597,1.75279678511466e-05,63,31.8325521999845,20.9118648994214,15.7658140720162,31.8325521999845,31.8325521999845,0.50527860634896,0.33193436348288,0.250251017016129,0.2082895892828,0.184369566580459,5.90812702599365,4.81693511223485,4.0705970923196,3.65611317117756,4.00808590670076
33280,0.00273634569631699,0.00276194941311575,0.00203199478350582,4.12900280019488e-06,14,10.495018824379,9.2589083336139,8.49370062931032,10.495018824379,10.495018824379,0.749644201741359,0.661350595258136,0.606692902093594,0.567211540665656,0.537114296046006,7.66661471742536,6.80462310346102,6.44596567925307,5.90608185610868,5.76090742685796
33533,0.00334213113470307,0.00206941901217509,0.00369039955847671,1.36190489012051e-05,751,422.718187781576,338.647339397231,291.644625204295,422.718187781576,422.718187781576,0.562873752039382,0.450928547799242,0.388341711323961,0.346603528671142,0.315837002851108,5.79399740288257,5.1561598366477,4.59238506542856,4.21049791468772,4.0599756445337
33974,0.0024714123357132,0.00156179780710444,0.00272097844365983,7.40372369086147e-06,305,184.297625885805,138.122470070832,111.414226267583,184.297625885805,184.297625885805,0.604254511101,0.452860557609285,0.365292545139617,0.313423568260272,0.280861944996507,6.56061622591587,5.53252561446174,4.84921808700606,4.40730596244743,4.46724370957372
33975,0.00233383479801134,0.00134228536457908,0.00278590804238042,7.76128362059991e-06,316,170.290317080136,130.55584959153,108.412844939781,170.290317080136,170.290317080136,0.538893408481442,0.413151422758008,0.343078623227154,0.301258316565094,0.274603038837213,5.9372111344456,4.68574822281088,4.39656823225411,4.05980239503363,3.79605595853261
34223,0.00292012799063402,0.00224738523928359,0.00322168086007879,1.0379227564198e-05,35,19.9579671419405,16.0372357527752,13.8479769600632,19.9579671419405,19.9579671419405,0.570227632626871,0.458206735793577,0.395656484573234,0.356773138554135,0.331139106174049,5.86773159904455,5.26444155148391,4.65997237690033,4.26503006018273,4.26219681810482
34225,0.00317266372048861,0.00262027316673133,0.00387375666961455,1.50059907353832e-05,13,7.04425535666409,5.47111746031322,4.5982949396221,7.04425535666409,7.04425535666409,0.541865796666469,0.420855189254863,0.353714995355546,0.31608981371361,0.293919945488639,5.64669118526168,4.87409396390097,4.38812674248038,3.97253980273318,4.01275945747368
34226,0.00192423538597737,0.000868432479374729,0.00302895173033147,9.17454858467801e-06,13,5.32421638521669,3.9547204442731,3.31625458718919,5.32421638521669,5.32421638521669,0.40955510655513,0.304209264944085,0.255096506706861,0.230479822829318,0.216756952433111,4.51921264663903,4.01574052212481,3.57457595936198,3.25944424392035,3.16680425344521
34236,0.00108768031659798,0.000301187117698347,0.00263265683716378,6.93088202226519e-06,22,5.57369362142887,3.33727812864954,2.75221714990868,5.57369362142887,5.57369362142887,0.253349710064949,0.151694460393161,0.125100779541304,0.114319509022751,0.1085933586473,3.85706457733775,3.19237600220904,3.05393041387595,2.78309948143567,2.71983026689763
34571,0.00407768921354085,0.00430544428361217,0.0041915568637823,1.75691489423205e-05,40,24.4047660643207,19.7023646005664,16.5517605985849,24.4047660643207,24.4047660643207,0.610119151608016,0.492559115014159,0.413794014964622,0.365243069026368,0.335599058480756,6.43595345748292,5.74107021056531,5.21536165911747,4.67086868838771,4.6074329877852
34573,0.00309829463129362,0.00150198026126393,0.00388926595092644,1.51263896370357e-05,34,17.2801392183171,13.4418520363914,11.4557563114107,17.2801392183171,17.2801392183171,0.508239388774034,0.39534858930563,0.336934009159139,0.302227686412966,0.279692693231513,5.50298790064263,4.43291621656673,4.11968064184133,3.80510629763851,3.8002857733321
34581,0.00221831464935145,0,0.00548342737887285,3.00679758193724e-05,18,3.64330549915429,2.6584835424993,2.30480552372552,3.64330549915429,3.64330549915429,0.202405861064127,0.14769353013885,0.128044751318084,0.118889113142412,0.113855591549134,,2.13212868361919,,,
34640,0.00282454956500234,0.00193314869852815,0.00285908024392792,8.17433984121892e-06,461,296.15418316622,227.94955302939,187.729635574596,296.15418316622,296.15418316622,0.642416883223904,0.49446757707026,0.40722263682125,0.351451674568115,0.313741130775411,6.84937464352955,5.76547788473996,5.28208399371009,4.58612522217905,4.42041798611644
34919,0.00338245159131111,0.00233473235967149,0.00413186779233397,1.70723314533268e-05,14,8.00680794641133,5.8684889068138,4.8393240008258,8.00680794641133,8.00680794641133,0.571914853315095,0.419177779058129,0.345666000058985,0.308170934079159,0.286787688562459,6.21825707527482,5.34134765618761,4.41807082940774,4.25224879533481,4.01366789145714
35177,0.00414106257608939,0.00424649211781574,0.00288792825997166,8.34012963474294e-06,13,10.082674724043,8.97208377989978,8.25891400265335,10.082674724043,10.082674724043,0.775590363387922,0.690160290761521,0.635301077127181,0.595738767824017,0.565401683307786,7.81263720368096,7.11855912808864,6.61200117454178,6.27671286738173,6.11049304736463
35265,0.0026580539411647,0.000911854103343465,0.00350080505962737,1.22556360655126e-05,15,7.07341183098939,5.72739150490087,5.17967173117273,7.07341183098939,7.07341183098939,0.471560788732626,0.381826100326724,0.345311448744848,0.326011742184729,0.313836495664631,5.42056461013829,4.14273918606353,3.84113411702498,3.69216719962185,3.54879753367676
35267,0.00558533580717791,0.00207677968713127,0.00766671823271865,5.87785684599006e-05,14,7.20023651320686,5.0916722787355,4.19070794037978,7.20023651320686,7.20023651320686,0.514302608086205,0.363690877052536,0.299336281455699,0.267007160464332,0.248707396899424,5.87828715272512,4.60802207165228,4.03574686693519,3.81824520448597,3.66653744717875
35336,0.00271362795294625,0.00198899392904171,0.00223159359886546,4.98000999049731e-06,32,23.9565891101297,19.333584998456,16.4791061820091,23.9565891101297,23.9565891101297,0.748643409691553,0.60417453120175,0.514972068187786,0.458824488308595,0.421269391383236,7.81981620998825,6.5000741739475,5.89795720058598,5.51868772312446,5.26620681215306
35613,0.00244537765490707,0.000615158239263282,0.00342361648641536,1.1721149846055e-05,20,8.91475404806979,6.98788708542131,6.17236768189799,8.91475404806979,8.91475404806979,0.445737702403489,0.349394354271066,0.308618384094899,0.286034205444531,0.271823972683866,4.76972230404263,3.85238664720817,3.54705729625284,3.32190478428263,3.11860794471995
35863,0.00207226177529479,0.00113881277813216,0.00253636188979946,6.43313163602709e-06,28,15.3626519040468,11.4539517258936,9.37005792714426,15.3626519040468,15.3626519040468,0.548666139430244,0.409069704496201,0.334644925969438,0.290830452906636,0.263736769688801,6.02968155006419,4.94077517070144,4.21831298822131,4.00275097650741,3.75132084350547
35960,0.00310033113838138,0.00253077516007439,0.00290214569007482,8.42244960641987e-06,24,16.5581564000326,13.0454037438735,10.7274796510075,16.5581564000326,16.5581564000326,0.68992318333469,0.543558489328063,0.446978318791978,0.386194441234101,0.34829101625713,7.1958930148985,6.23507730887862,5.66290027585341,5.2573502329557,4.82333223994037
